ProductID,BrandID,SellerID,SubCategoryID,Name,URL,ImageURL,CreatedDate,QuantitySold
54686649,17826,27572,7361,Card Mạng Không Dây Wifi Asus PCE-AX3000 WiFi 6 (802.11ax) Băng Tần Kép Bluetooth 5.0 Bảo Mật Mạng WPA3 OFDMA MU-MIMO - Hàng Chính Hãng,https://tiki.vn/product-p54686649.html?spid=110316728,https://salt.tikicdn.com/cache/280x280/ts/product/f8/8b/ed/13e1c40fb11b83ee446cf46aa11fa6d6.png,1505,4.0
212945220,17826,60386,7361,Card Mạng Không Dây Asus PCE AX3000 Wifi Bluetooth (No Box) - Hàng Chính Hãng,https://tiki.vn/product-p212945220.html?spid=242485104,https://salt.tikicdn.com/cache/280x280/ts/product/b1/ed/ab/d074ee35c5f32c6d44e14770dd68ce62.png,544,1.0
273054332,17826,0,7361,Cạc mạng ASUS XG-C100C (Gaming Card) Tốc Độ 10Gbps Không Dây PCI - Hàng Chính Hãng,https://tiki.vn/product-p273054332.html,https://salt.tikicdn.com/cache/280x280/ts/product/72/81/15/2086b78fd31243e6f80c6475cdf46984.png,246,
272840052,17826,150169,29016,"Bộ Máy PC Pro, CoRe i5, Ram 8Gb, Ssd M.2 128Gb, Hdd 1Tb (HÀNG CHÍNH HÃNG)",https://tiki.vn/product-p272840052.html?spid=272840053,https://salt.tikicdn.com/cache/280x280/ts/product/df/1f/dc/994a746de71344f1c5b76eab97d913a6.jpg,255,
216450913,17826,13093,29016,PC Asus D700MC (i3-10105/8GB/256GB SSD/UMA/ax+BT/KB/M/Win 11/Đen/2YW_D700MC-310105016W) - Hàng Chính Hãng,https://tiki.vn/product-p216450913.html?spid=216450914,https://salt.tikicdn.com/cache/280x280/ts/product/8b/4e/29/7ed5bfb58f565cf221d6c1ef410f14f9.jpg,509,
273791756,17826,27572,28900,Nguồn Máy Tính ASUS TUF Gaming 850W 80 Plus Gold | ATX 3.0 | PCIe 5.0 | Full Modular - Hàng Chính Hãng,https://tiki.vn/product-p273791756.html?spid=273791757,https://salt.tikicdn.com/cache/280x280/ts/product/d5/ff/38/e5762b93557a7c0cfcaaea1ef3c916bf.png,179,
225208138,17826,12395,28900,Nguồn Máy Tính Asus Tuf Gaming 750B - 750W 80 Plus Bronze Non Modular - Hàng Chính Hãng,https://tiki.vn/product-p225208138.html?spid=242627917,https://salt.tikicdn.com/cache/280x280/ts/product/84/db/43/f55ee84b24e0766a4b89262217e33b0c.jpg,492,
274849726,17826,27572,28900,Nguồn Máy Tính Asus TUF Gaming 850W Gold (TUF-GAMING-850G) - Hàng Chính Hãng,https://tiki.vn/product-p274849726.html?spid=274849727,https://salt.tikicdn.com/cache/280x280/ts/product/ea/ee/ac/a0956419a93e16ebc802fb2ad05f58be.png,65,
15507113,17826,30787,11956,Main Asus H110M-K Hàng Chính Hãng,https://tiki.vn/product-p15507113.html?spid=35127539,https://salt.tikicdn.com/cache/280x280/ts/product/8a/b3/7d/0a853790c56cbf855acf49dcf2c671ea.jpg,1871,14.0
959553,17826,12395,11956,Bo Mạch Chủ ASUS H81 M-K - Hàng Chính Hãng,https://tiki.vn/product-p959553.html?spid=34817440,https://salt.tikicdn.com/cache/280x280/ts/product/d7/08/bb/22cd6651783930dfc2b8291314c8f122.jpg,2388,27.0
22050384,17826,30787,11956,Bo Mạch Chủ Mainboard ASUS PRIME H310M-K Intel LGA-1151 mATX DDR4 2666MHz - Hàng Chính Hãng,https://tiki.vn/product-p22050384.html?spid=35132883,https://salt.tikicdn.com/cache/280x280/ts/product/2f/2d/94/00d1dc38cc51a86890d389dd29218e5a.jpg,1815,1.0
30008379,17826,30787,11956,Bo Mạch Chủ Mainboard ASUS Prime A320M-K - Hàng Chính Hãng,https://tiki.vn/product-p30008379.html?spid=45806034,https://salt.tikicdn.com/cache/280x280/ts/product/5d/26/c3/1638fa72db456af5c0e1705f8ab4a9c1.jpg,1758,9.0
188406988,17826,12395,11956,Bo Mạch Chủ Main ASUS PRIME H510M-K DDR4 Socket 1200 - Hàng Chính Hãng,https://tiki.vn/product-p188406988.html?spid=249156721,https://salt.tikicdn.com/cache/280x280/ts/product/e4/d6/0a/158aa13345fb23e8c561909116780ef4.jpg,730,2.0
196293197,17826,30787,11956,Bo mạch chủ Main Asus H81M-K Socket LGA1150 - Hàng Chính Hãng,https://tiki.vn/product-p196293197.html?spid=196293198,https://salt.tikicdn.com/cache/280x280/ts/product/31/57/ec/6327912b5f0ad7e3a1a53df5fd844671.jpg,666,
