id,master_id,sku,name,url_key,url_path,short_url,type,book_cover,short_description,price,list_price,original_price,discount,discount_rate,rating_average,review_count,review_text,favourite_count,thumbnail_url,has_ebook,inventory_status,inventory_type,productset_group_name,is_fresh,seller,is_flower,has_buynow,is_gift_card,salable_type,data_version,day_ago_created,all_time_quantity_sold,meta_title,meta_description,meta_keywords,is_baby_milk,is_acoholic_drink,description,warranty_policy,gift_item_title,is_seller_in_chat_whitelist,return_and_exchange_policy,is_tier_pricing_available,is_tier_pricing_eligible,highlight,code,text,placement,code,type,icon,icon_width,icon_height,text_color,background_color,href,text,base_url,is_gallery,label,large_url,medium_url,position,small_url,thumbnail_url,id,name,slug,id,name,link,logo,price,product_id,store_id,name,attributes,url,name,category_id,name,value,icon,text,extra_text,extra_header,extra
556550.0,556550.0,2333897682409,Bikes Of Burden - Hardcover,bikes-of-burden-hardcover-p556550,bikes-of-burden-hardcover-p556550.html?spid=25201340,https://tiki.vn/product-p556550.html?spid=25201340,simple,,"Bikes Of Burden In Vietnam the motorbike is the main mode of transport, not only for people but for every imaginable and unimaginable product and produce. Without the motorbike the economy would grin...",588700.0,633000.0,633000.0,44300.0,7.0,5.0,2.0,(2),0.0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/5/1/51zp99q2jpl-_sy341_bo1-204-203-200_.u2469.d20161102.t143643.826981.jpg,False,available,backorder,,False,,False,True,False,,3300.0,2564.0,68.0,,,,False,False,"<p style=""text-align: justify;""><span style=""font-size: medium; color: #0000ff;""><strong>Bikes Of Burden</strong></span></p>
<p style=""text-align: justify;"">In Vietnam the motorbike is the main mode of transport, not only for people but for every imaginable and unimaginable product and produce. Without the motorbike the economy would grind to a halt. Bikes of Burden shows in 182 stunning, full color photographs how the motorbikes, the drivers and their loads ride around the cities and countryside in acts that defy your wildest imagination</p>
<p style=""text-align: justify;"">A photographic record of life in modern-day Vietnam. Colorful and quirky, it captures everyday life at street level, the life of a city and its people.</p><p>Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....</p>",,0 quà tặng kèm,True,Đổi trả trong<br><b>30 ngày</b><br>nếu sp lỗi.,False,False,,['has_book_preview'],['Đọc thử'],['left_brand'],['is_authentic'],['is_authentic'],['https://salt.tikicdn.com/ts/upload/d7/56/04/b93b8c666e13f49971483596ef14800f.png'],[89.0],[20.0],[nan],[nan],[nan],[nan],['https://salt.tikicdn.com/media/catalog/product/5/1/51zp99q2jpl-_sy341_bo1-204-203-200_.u2469.d20161102.t143643.826981.jpg'],[True],[nan],['https://salt.tikicdn.com/cache/w1200/media/catalog/product/5/1/51zp99q2jpl-_sy341_bo1-204-203-200_.u2469.d20161102.t143643.826981.jpg'],['https://salt.tikicdn.com/cache/w300/media/catalog/product/5/1/51zp99q2jpl-_sy341_bo1-204-203-200_.u2469.d20161102.t143643.826981.jpg'],[nan],['https://salt.tikicdn.com/cache/200x280/media/catalog/product/5/1/51zp99q2jpl-_sy341_bo1-204-203-200_.u2469.d20161102.t143643.826981.jpg'],['https://salt.tikicdn.com/cache/200x280/media/catalog/product/5/1/51zp99q2jpl-_sy341_bo1-204-203-200_.u2469.d20161102.t143643.826981.jpg'],[406.0],['Hans Kemp'],['hans-kemp'],[6337.0],['Foreignbooks'],['https://tiki.vn/cua-hang/foreignbooks'],['93/ba/f8/a08e6337f91ea64554cb27833f112e04.jpg'],[698000.0],['6502517'],[6194.0],['Thông tin chung'],"[[{'code': 'seller_delivery_method', 'name': 'Phương thức giao hàng Seller Delivery', 'value': 'Nhà bán giao hàng cho khách hàng'}]]",['/nha-sach-tiki/c8322'],['Nhà Sách Tiki'],[8322.0],['Thời gian bảo hành'],[''],['https://salt.tikicdn.com/ts/upload/2c/48/44/720434869e103b03aaaf1a104d91ad25.png'],['Hoàn tiền<br><b>111%</b><br>nếu hàng giả'],[nan],[nan],[nan]
538480.0,538480.0,2336542446784,Yes Is More,yes-is-more-p538480,yes-is-more-p538480.html?spid=678251,https://tiki.vn/product-p538480.html?spid=678251,simple,,"Yes Is More Action-packed architecture! A manifesto of architecture as seen by the Copenhagen-based group BIG, told in comic book form. Yes Is More is the easily accessible but unremittingly radical...",760000.0,760000.0,760000.0,0.0,0.0,5.0,2.0,(2),0.0,"https://salt.tikicdn.com/cache/280x280/media/catalog/product/5/1/512ppeme29l._sx345_bo1,204,203,200_.u2469.d20160818.t152850.981816.jpg",False,available,backorder,,False,,False,True,False,,3300.0,2564.0,12.0,,,,False,False,"<p style=""text-align: justify;""><span style=""font-size: medium; color: #0000ff;""><strong><span>Yes Is More</span><br /></strong></span></p>
<p style=""text-align: justify;"">Action-packed architecture! A manifesto of architecture as seen by the Copenhagen-based group BIG, told in comic book form.</p>
<p style=""text-align: justify;""><strong>Yes Is More</strong> is the easily accessible but unremittingly radical manifesto of Copenhagen-based architectural practice Bjarke Ingels Group, or BIG. Unlike a typical architectural monograph, this book uses the comic book format to express its radical agenda for contemporary architecture. It is also the first comprehensive documentation of BIG’s trailblazing practice—where method, process, instruments and concepts are constantly questioned and redefined. Or, as the group itself says:</p>
<p style=""text-align: justify;"">""Historically, architecture has been dominated by two opposing extremes: an avant-garde full of crazy ideas, originating from philosophy or mysticism; and the well organized corporate consultants that build predictable and boring boxes of high standard. Architecture seems entrenched: naively utopian or petrifyingly pragmatic. We believe there is a third way between these diametric opposites: a pragmatic utopian architecture that creates socially, economically and environmentally perfect places as a practical objective. At BIG we are devoted to investing in the overlap between radical and reality. In all our actions we try to move the focus from the little details to the BIG picture.""</p>
<p style=""text-align: justify;"">Bjarke Ingels attracts highly talented co-workers, but also gifted and ambitious clients from all over the world. He then creates intelligent synergies from wild energies and unforeseen dynamics, and transforms them into surprising, functional, valuable and beautiful solutions to the specific and complex challenges in each task.</p>
<p style=""text-align: justify;"">BIG projects have won awards from the Royal Academy of Fine Arts, and the Special Jury Prize at the Venice Architecture Biennale, as well as many other international prizes. Yes is More is a play on words that represents the company’s ethos and sums up its irreverent attitude towards excessive formalism, and its determination to involved the population at large in its creations. As an extension of its methods and results, its debut monograph uses the most approachable and populist means of communication available—the cartoon.</p><p>Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....</p>",,0 quà tặng kèm,True,Đổi trả trong<br><b>30 ngày</b><br>nếu sp lỗi.,False,False,,['new_pdp'],['v1'],['left_brand'],['is_authentic'],['is_authentic'],['https://salt.tikicdn.com/ts/upload/d7/56/04/b93b8c666e13f49971483596ef14800f.png'],[89.0],[20.0],[nan],[nan],[nan],[nan],"['https://salt.tikicdn.com/media/catalog/product/5/1/512ppeme29l._sx345_bo1,204,203,200_.u2469.d20160818.t152850.981816.jpg']",[True],[nan],"['https://salt.tikicdn.com/cache/w1200/media/catalog/product/5/1/512ppeme29l._sx345_bo1,204,203,200_.u2469.d20160818.t152850.981816.jpg']","['https://salt.tikicdn.com/cache/w300/media/catalog/product/5/1/512ppeme29l._sx345_bo1,204,203,200_.u2469.d20160818.t152850.981816.jpg']",[nan],"['https://salt.tikicdn.com/cache/200x280/media/catalog/product/5/1/512ppeme29l._sx345_bo1,204,203,200_.u2469.d20160818.t152850.981816.jpg']","['https://salt.tikicdn.com/cache/200x280/media/catalog/product/5/1/512ppeme29l._sx345_bo1,204,203,200_.u2469.d20160818.t152850.981816.jpg']",[53840.0],['Bjarke Ingels'],['bjarke-ingels'],[nan],[nan],[nan],[nan],[nan],[nan],[nan],['Thông tin chi tiết'],"[[{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Visionary World Ltd.'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Visionary World Ltd.'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Hardcover'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '200'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2014-06-15 00:00:00'}, {'code': 'isbn13', 'name': 'ISBN-13', 'value': '9789881655714'}]]",['/sach-tieng-anh/c320'],['English Books'],[320.0],[nan],[nan],['https://salt.tikicdn.com/ts/upload/4b/a1/23/1606089d5423e5cba05e3820ad39708e.png'],['Thông tin<br>bảo hành'],['XEM CHI TIẾT'],['Thông tin bảo hành'],"[[{'name': 'Nhà cung cấp', 'value': 'Nhà sách Fahasa'}, {'name': 'Thời gian bảo hành', 'value': ''}]]"
273596505.0,273596505.0,1379308502289,Artbook - Sách Tiếng Anh - Andrew Martin Interior Design Review Vol.25,artbook-sach-tieng-anh-andrew-martin-interior-design-review-vol-25-p273596505,artbook-sach-tieng-anh-andrew-martin-interior-design-review-vol-25-p273596505.html?spid=273596506,https://tiki.vn/product-p273596505.html?spid=273596506,simple,,"Interior Design Review của Andrew Martin, đây là một cuốn sách tuyệt vời cho những ai yêu thích thiết kế nội thất và muốn khám phá những công trình ấn tượng của các nhà thiết kế hàng đầu thế giới.Tro...",1730000.0,1730000.0,1730000.0,0.0,0.0,5.0,1.0,(1),0.0,https://salt.tikicdn.com/cache/280x280/ts/product/a4/94/38/6c37dd01b874a375ca7203a4cc0d0d32.jpg,False,available,backorder,,False,,False,True,False,,3300.0,85.0,1.0,,,,False,False,"<p>Interior Design Review của Andrew Martin, đây là một cuốn sách tuyệt vời cho những ai yêu thích thiết kế nội thất và muốn khám phá những công trình ấn tượng của các nhà thiết kế hàng đầu thế giới.</p>
<p>Trong cuốn sách này, bạn sẽ được chiêm ngưỡng những không gian sống đẹp mắt, sang trọng và độc đáo, từ những căn hộ hiện đại ở thành phố cho đến những ngôi nhà cổ điển ở nông thôn. Bạn sẽ được thấy sự sáng tạo và tài năng của các nhà thiết kế trong việc kết hợp các phong cách, màu sắc, vật liệu và đồ nội thất khác nhau để tạo ra những không gian mang đậm cá tính và phong cách riêng. Bạn cũng sẽ được nghe những câu chuyện thú vị về quá trình thiết kế và ý tưởng của các nhà thiết kế, cũng như những thông điệp mà họ muốn truyền tải qua các công trình của mình.</p><p>Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....</p>",,0 quà tặng kèm,True,Đổi trả trong<br><b>30 ngày</b><br>nếu sp lỗi.,False,False,,['new_pdp'],['v1'],['left_brand'],['is_authentic'],['is_authentic'],['https://salt.tikicdn.com/ts/upload/d7/56/04/b93b8c666e13f49971483596ef14800f.png'],[89.0],[20.0],[nan],[nan],[nan],[nan],['https://salt.tikicdn.com/ts/product/a4/94/38/6c37dd01b874a375ca7203a4cc0d0d32.jpg'],[True],[nan],['https://salt.tikicdn.com/cache/w1200/ts/product/a4/94/38/6c37dd01b874a375ca7203a4cc0d0d32.jpg'],['https://salt.tikicdn.com/cache/w300/ts/product/a4/94/38/6c37dd01b874a375ca7203a4cc0d0d32.jpg'],[nan],['https://salt.tikicdn.com/cache/200x280/ts/product/a4/94/38/6c37dd01b874a375ca7203a4cc0d0d32.jpg'],['https://salt.tikicdn.com/cache/200x280/ts/product/a4/94/38/6c37dd01b874a375ca7203a4cc0d0d32.jpg'],[860921.0],[' Martin Kratt'],['martin-kratt'],[nan],[nan],[nan],[nan],[nan],[nan],[nan],['Thông tin chi tiết'],"[[{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Taschen Publishing'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Taschen Publishing'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Paperback'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '400'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '250 x 163 x 25 mm'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2009-11-05 00:00:00'}, {'code': 'isbn13', 'name': 'ISBN-13', 'value': '9783836520102'}]]",['/art-photography/c623'],['Art & Photography'],[623.0],[nan],[nan],['https://salt.tikicdn.com/ts/upload/63/75/6a/144ada409519d72e2978ad2c61bc02a7.png'],['Đổi trả trong<br><b>30 ngày</b><br>nếu sp lỗi.'],[nan],[nan],[nan]
102405605.0,102405605.0,3804370877041,Ando: Complete Works 1975-Today,ando-complete-works-1975-today-p102405605,ando-complete-works-1975-today-p102405605.html?spid=102405608,https://tiki.vn/product-p102405605.html?spid=102405608,simple,,"Discover the completely unique aesthetic of Tadao Ando, the only architect ever to have won the discipline's four most prestigious prizes: the Pritzker, Carlsberg, Praemium Imperiale, and Kyoto Prize....",2080000.0,2080000.0,2080000.0,0.0,0.0,5.0,2.0,(2),0.0,https://salt.tikicdn.com/cache/280x280/ts/product/78/66/ea/85dfd6cd7abcdec92abc4fe96f4a8e19.jpg,False,available,backorder,,False,,False,True,False,,3300.0,1007.0,4.0,,,,False,False,"<p>Discover the completely unique aesthetic of Tadao Ando, the only architect ever to have won the discipline's four most prestigious prizes: the Pritzker, Carlsberg, Praemium Imperiale, and Kyoto Prize.<br /><br />Philippe Starck defines him as a ""mystic in a country which is no longer mystic."" Philip Drew calls his buildings ""land art"" as they ""struggle to emerge from the earth."" His designs have been described as haiku crafted from concrete, water, light, and space. But to Ando, true architecture is not expressed in metaphysics or beauty, but rather through space that embodies physical wisdom.<br /><br />This thoroughly updated edition spans the breadth of his entire career, including such stunning new projects as the Shanghai Poly Theater and the Clark Center at the Clark Art Institute in Williamstown, Massachusetts. Each project is profiled through photographs and architectural drawings to explore Ando's unprecedented use of concrete, wood, water, light, space, and natural forms. Based on the massive XXL monograph, this edition brings the architect's definitive career overview to an accessible format.</p><p>Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....</p>",,0 quà tặng kèm,True,Đổi trả trong<br><b>30 ngày</b><br>nếu sp lỗi.,False,False,,['new_pdp'],['v1'],['left_brand'],['is_authentic'],['is_authentic'],['https://salt.tikicdn.com/ts/upload/d7/56/04/b93b8c666e13f49971483596ef14800f.png'],[89.0],[20.0],[nan],[nan],[nan],[nan],['https://salt.tikicdn.com/ts/product/b8/56/a9/28da73d8e0cd67eeb9fe0ec7be9f5be3.jpg'],[True],[nan],['https://salt.tikicdn.com/cache/w1200/ts/product/b8/56/a9/28da73d8e0cd67eeb9fe0ec7be9f5be3.jpg'],['https://salt.tikicdn.com/cache/w300/ts/product/b8/56/a9/28da73d8e0cd67eeb9fe0ec7be9f5be3.jpg'],[nan],['https://salt.tikicdn.com/cache/200x280/ts/product/b8/56/a9/28da73d8e0cd67eeb9fe0ec7be9f5be3.jpg'],['https://salt.tikicdn.com/cache/200x280/ts/product/b8/56/a9/28da73d8e0cd67eeb9fe0ec7be9f5be3.jpg'],[1729.0],['Philip Jodidio'],['philip-jodidio'],[nan],[nan],[nan],[nan],[nan],[nan],[nan],['Thông tin chi tiết'],"[[{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'ARTBook'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'teNeues'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Hardback'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '512'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2021-11-23 00:03:31'}, {'code': 'isbn13', 'name': 'ISBN-13', 'value': '9783961713691'}]]",['/architecture/c625'],['Architecture'],[625.0],[nan],[nan],['https://salt.tikicdn.com/ts/upload/2c/48/44/720434869e103b03aaaf1a104d91ad25.png'],['Hoàn tiền<br><b>111%</b><br>nếu hàng giả'],[nan],[nan],[nan]
138490437.0,138490437.0,2264721067951,Cabins,cabins-p138490437,cabins-p138490437.html?spid=138490438,https://tiki.vn/product-p138490437.html?spid=138490438,simple,,"Trong thập kỷ qua, khi sự tồn tại vật chất và dấu ấn môi trường của chúng ta đã phát triển theo cấp số nhân, các kiến ​​trúc sư trên toàn cầu đã đặc biệt quan tâm đến các khả năng của nơi ở tối thiểu,...",650000.0,650000.0,650000.0,0.0,0.0,5.0,5.0,(5),0.0,https://salt.tikicdn.com/cache/280x280/ts/product/79/6b/d3/aa1bbe1223bbd4922aa8cc2661145e53.jpg,False,available,backorder,,False,,False,True,False,,3300.0,847.0,21.0,,,,False,False,"<p>Trong thập kỷ qua, khi sự tồn tại vật chất và dấu ấn môi trường của chúng ta đã phát triển theo cấp số nhân, các kiến ​​trúc sư trên toàn cầu đã đặc biệt quan tâm đến các khả năng của nơi ở tối thiểu, ít tác động và biệt lập. và các minh họa đương đại, tươi sáng của Marie-Laure Cruschi, khám phá cách loại kiến ​​trúc đặc biệt này tạo ra những cơ hội đặc biệt cho tư duy sáng tạo. Để tránh sự dư thừa, cabin hạn chế sự xâm nhập không gian thực tế đối với các nhu cầu thiết yếu của cuộc sống, trong khi đáp ứng với khung cảnh mộc mạc điển hình của nó, nó đưa ra các giải pháp thân thiện với môi trường.</p>
<p>Ever since Henry David Thoreau's described his two years, two months, and two days of cabin existence at Walden Pond, Massachusetts in Walden, or, Life in the Woods (1854), the idea of a refuge dwelling has seduced the modern psyche. In the past decade, as our material existence and environmental footprint has grown exponentially, architects around the globe have become particularly interested in the possibilities of the minimal, low-impact, and isolated abode.This new TASCHEN title, combining insightful text, rich photography and bright, contemporary illustrations by Marie-Laure Cruschi, explores how this particular architectural type presents special opportunities for creative thinking. In eschewing excess, the cabin limits actual spatial intrusion to the bare essentials of living requirements, while in responding to its typically rustic setting, it foregrounds eco-friendly solutions. As such, the cabin comes to showcase some of the most inventive and forward-looking practice of contemporary architecture, with Renzo Piano, Terunobu Fujimori, Tom Kundig and many fresh young professionals all embracing such distilled sanctuary spaces.The cabins selected for this publication emphasize the variety of the genre, both in terms of usage and geography. From an artist studio on the Suffolk coast in England to eco-home huts in the Western Ghats region of India, this survey is as exciting in its international reach as it is in its array of briefs, clients, and situations. Constant throughout, however, is architectural innovation, and an inspiring sense of contemplation and coexistence as people return to nature and to a less destructive model of being in the world.</p><p>Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....</p>",,0 quà tặng kèm,True,Đổi trả trong<br><b>30 ngày</b><br>nếu sp lỗi.,False,False,,['new_pdp'],['v1'],['left_brand'],['is_authentic'],['is_authentic'],['https://salt.tikicdn.com/ts/upload/d7/56/04/b93b8c666e13f49971483596ef14800f.png'],[89.0],[20.0],[nan],[nan],[nan],[nan],['https://salt.tikicdn.com/ts/product/78/66/ea/85dfd6cd7abcdec92abc4fe96f4a8e19.jpg'],[True],[nan],['https://salt.tikicdn.com/cache/w1200/ts/product/78/66/ea/85dfd6cd7abcdec92abc4fe96f4a8e19.jpg'],['https://salt.tikicdn.com/cache/w300/ts/product/78/66/ea/85dfd6cd7abcdec92abc4fe96f4a8e19.jpg'],[nan],['https://salt.tikicdn.com/cache/200x280/ts/product/78/66/ea/85dfd6cd7abcdec92abc4fe96f4a8e19.jpg'],['https://salt.tikicdn.com/cache/200x280/ts/product/78/66/ea/85dfd6cd7abcdec92abc4fe96f4a8e19.jpg'],[1729.0],['Philip Jodidio'],['philip-jodidio'],[nan],[nan],[nan],[nan],[nan],[nan],[nan],['Thông tin chi tiết'],"[[{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'ARTBook'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Taschen Publishing'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa cứng'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '740'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2020-10-31 15:14:13'}, {'code': 'isbn13', 'name': 'ISBN-13', 'value': '9783836577120'}]]",['https://tiki.vn/bikes-of-burden-hardcover-p556550.html'],['Bikes Of Burden - Hardcover'],[0.0],[nan],[nan],['https://salt.tikicdn.com/ts/upload/4b/a1/23/1606089d5423e5cba05e3820ad39708e.png'],['Thông tin<br>bảo hành'],['XEM CHI TIẾT'],['Thông tin bảo hành'],"[[{'name': 'Nhà cung cấp', 'value': 'Artbook'}]]"
193345814.0,193345814.0,3550542555527,Artbook - Sách Tiếng Anh - Small Architecture,small-architecture-p193345814,small-architecture-p193345814.html?spid=193345815,https://tiki.vn/product-p193345814.html?spid=193345815,simple,,"Ngôi nhà búp bê cho Calvin Klein ở New York, nhà vui chơi cho trẻ em ở Trondheim, cabin nghỉ dưỡng và nhà ở cho nạn nhân của thảm họa thiên nhiên đều nằm trong xu hướng phát triển kiến ​​trúc nhỏ vĩ đ...",650000.0,650000.0,650000.0,0.0,0.0,0.0,0.0,Chưa có đánh giá,0.0,https://salt.tikicdn.com/cache/280x280/ts/product/a3/e4/b3/b3a37ce11eea0c176a786e019feabe77.png,False,available,backorder,,False,,False,True,False,,3300.0,580.0,6.0,,,,False,False,"<p>Ngôi nhà búp bê cho Calvin Klein ở New York, nhà vui chơi cho trẻ em ở Trondheim, cabin nghỉ dưỡng và nhà ở cho nạn nhân của thảm họa thiên nhiên đều nằm trong xu hướng phát triển kiến ​​trúc nhỏ vĩ đại mới vào thời điểm hiện tại.</p>
<p>Over the years, talented architects have occasionally indulged themselves with the challenge of designing small but perfectly formed buildings. Today, with reduced budgets, many architects have turned in a more focused way to creating works that may be diminutive in their dimensions, but are definitely big when it comes to trendsetting ideas. Whether in Japanese cities, where large sites are hard to come by, or at the frontier between art and architecture, small buildings present many advantages, and push their designers to do more with less.</p>
<p>A dollhouse for Calvin Klein in New York, a playhouse for children in Trondheim, vacation cabins, and housing for victims of natural disasters are all part of the new rush to develop the great small architecture of the moment. The 2013 Pritzker Prize winner Toyo Ito is here, but so are emergent architects from Portugal, Chile, England, and New Zealand. From world-famous names to the freshest new talent, come discover architectural invention on a whole new, small scale.</p>
<p>About the series</p>
<p>Bibliotheca Universalis - Compact cultural companions celebrating the eclectic TASCHEN universe!</p><p>Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....</p>",,0 quà tặng kèm,True,Đổi trả trong<br><b>30 ngày</b><br>nếu sp lỗi.,False,False,,['new_pdp'],['v1'],['left_brand'],['is_authentic'],['is_authentic'],['https://salt.tikicdn.com/ts/upload/d7/56/04/b93b8c666e13f49971483596ef14800f.png'],[89.0],[20.0],[nan],[nan],[nan],[nan],['https://salt.tikicdn.com/ts/product/54/42/f2/e8b4a6404858c2a23fabf4c8a1eb62f8.jpg'],[True],[nan],['https://salt.tikicdn.com/cache/w1200/ts/product/54/42/f2/e8b4a6404858c2a23fabf4c8a1eb62f8.jpg'],['https://salt.tikicdn.com/cache/w300/ts/product/54/42/f2/e8b4a6404858c2a23fabf4c8a1eb62f8.jpg'],[nan],['https://salt.tikicdn.com/cache/200x280/ts/product/54/42/f2/e8b4a6404858c2a23fabf4c8a1eb62f8.jpg'],['https://salt.tikicdn.com/cache/200x280/ts/product/54/42/f2/e8b4a6404858c2a23fabf4c8a1eb62f8.jpg'],[1729.0],['Philip Jodidio'],['philip-jodidio'],[nan],[nan],[nan],[nan],[nan],[nan],[nan],['Thông tin chi tiết'],"[[{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'ARTBook'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Taschen'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Hardback'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '640'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2020-06-17 13:46:42'}, {'code': 'isbn13', 'name': 'ISBN-13', 'value': '9783836565011'}]]",['/nha-sach-tiki/c8322'],['Nhà Sách Tiki'],[8322.0],[nan],[nan],['https://salt.tikicdn.com/ts/upload/63/75/6a/144ada409519d72e2978ad2c61bc02a7.png'],['Đổi trả trong<br><b>30 ngày</b><br>nếu sp lỗi.'],[nan],[nan],[nan]
