ProductID,BrandID,SellerID,SubCategoryID,Name,URL,ImageURL,CreatedDate,QuantitySold
189572223,17826,1828,29010,"Laptop Asus Vivobook F415E i3-1115G4/8GB/128SSD/UHD Graphics/14""FHD/Win10/Xám Mới 100%- Hàng Nhập Khẩu",https://tiki.vn/product-p189572223.html?spid=189572225,https://salt.tikicdn.com/cache/280x280/ts/product/bf/0e/a9/62280749cd095d6dd351c8e01d2b7365.jpg,680,
189572199,17826,1828,29010,"Laptop Asus VivoBook X515JA Core i3-1005G1/8GB/256GB/15.6""HD/Win 10/Màu Xám Mới 100%-Hàng Nhập Khẩu",https://tiki.vn/product-p189572199.html?spid=189572202,https://salt.tikicdn.com/cache/280x280/ts/product/29/d3/ff/c375a5143579ff61d25375e3e55f5a2a.jpg,680,
263753733,17826,52525,29010,Laptop Asus Zenbook 14 OLED UM3402YA - KM074W (Ryzen 5-5625U | 8GB | 512GB | Radeon Graphics | 14 inch 2.8K | Windows 11 | Jade Black) - Hàng Chính Hãng - Bảo Hành 24 Tháng,https://tiki.vn/product-p263753733.html?spid=263753742,https://salt.tikicdn.com/cache/280x280/ts/product/fa/e8/d8/0ed49d13042763accd5e79b5f2e78e8a.png,322,
273513557,17826,52525,29010,Laptop Asus Vivobook 16 X1605VA-MB105W (Intel Core i5-1335U | 8GB | 512GB | Intel UHD Graphics | 16-inch WUXGA | Win 11| Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng,https://tiki.vn/product-p273513557.html?spid=273513558,https://salt.tikicdn.com/cache/280x280/ts/product/e3/cf/5a/e8b8b558e1d5679bdf3ab70f6e7ef194.png,165,
272354928,17826,52525,29010,Laptop Asus ExpertBook B1 B1402CBA-EK0454W (I3-1215U/ 8GB DDR4/ 256GB PCIE/ INTEL UHD/ 14INCH FHD/ WIN11 HOME/ BLACK/ 1Y ON-SITE ) - Hàng Chính Hãng - Bảo Hành 24 Tháng,https://tiki.vn/product-p272354928.html?spid=272354931,https://salt.tikicdn.com/cache/280x280/ts/product/a3/98/fb/bf3322dd62b41422e14772e713171556.png,230,2.0
272828018,17826,52525,29010,Laptop Asus Vivobook 15 OLED A1505VA-L1201W (Intel Core i9-13900H | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Bạc) - Hàng Chính Hãng,https://tiki.vn/product-p272828018.html?spid=272828019,https://salt.tikicdn.com/cache/280x280/ts/product/3f/7e/3d/230707799f59f45fe70dc505d865c3fd.png,215,
252566338,17826,11119,29010,"Laptop Asus Vivobook 15 (X1504VA-NJ069W) / Bạc/ Intel Core i3-1315U Processor (upto 4.5Ghz, 10MB)/ RAM 8GB/ 512GB SSD/ Intel UHD Graphics/ 15.6inch FHD/ Win 11H/ 2Yrs - Hàng Chính Hãng",https://tiki.vn/product-p252566338.html?spid=252566339,https://salt.tikicdn.com/cache/280x280/ts/product/e3/d2/5b/91bbb30a1a3e470617f7fad6480bcea7.jpg,391,
252566514,17826,11119,29010,"Máy Tính Xách Tay Laptop Asus Vivobook 15 Bạc/ Intel Core i3-1315U Processor (upto 4.5Ghz, 10MB)/ RAM 8GB/ 512GB SSD/ Intel UHD Graphics/ 15.6inch FHD/ Win 11H/ 2Yrs - Hàng Chính Hãng",https://tiki.vn/product-p252566514.html?spid=252566515,https://salt.tikicdn.com/cache/280x280/ts/product/8c/8c/a8/09b97e025f344d0e0d05245926f65ba6.png,391,
270958179,17826,52525,29010,Laptop Asus Vivobook 15 OLED A1505VA L1114W (Core i5-13500H | 16GB | 512GB | Iris Xe Graphics | 15.6inch FHD | Windows 11 SL | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng,https://tiki.vn/product-p270958179.html?spid=270958180,https://salt.tikicdn.com/cache/280x280/ts/product/3d/f1/a4/09a12c5bde34e56c7e3b79e11669dc66.png,284,
273524532,17826,52525,29010,Laptop Asus Vivobook 14 X1404VA-NK125W (Core i5 1335U/ 8GB/ 256GB SSD/ Intel UHD Graphics/ 14.0inch Full HD/ Windows 11 Home/ Silver/ Vỏ nhựa) - Hàng Chính Hãng - Bảo Hành 24 Tháng.,https://tiki.vn/product-p273524532.html?spid=273524533,https://salt.tikicdn.com/cache/280x280/ts/product/ae/61/bc/c5c67ad7bde787bd72d65532066423a0.png,163,
273513559,17826,52525,29010,Laptop Asus Vivobook 14 OLED A1405VA-KM095W (Core i5-13500H | 16GB | 512GB | Intel Iris Xe | 14 inch 2.8K OLED | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 24 Tháng,https://tiki.vn/product-p273513559.html?spid=273513560,https://salt.tikicdn.com/cache/280x280/ts/product/23/bc/60/31ef21ac31810ef3ed1061efc876c087.png,165,
222529881,17826,12854,29010,Laptop Asus ExpertBook B1400 - B1400CEAE-EK3724 (Chip Intel Core i5-1135G7 | RAM 8GB | SSD 256GB NVMe | 14' Full HD | Bảo mật vân tay | Bảo mật TPM 2.0 | Độ bền chuẩn quân đội US) - Hàng Chính Hãng,https://tiki.vn/product-p222529881.html?spid=222529884,https://salt.tikicdn.com/cache/280x280/ts/product/fe/49/f7/35576f8f9483d943643c43cb894f8bc4.png,454,1.0
225195503,17826,11119,29010,"Máy Tính Xách Tay Laptop Asus Zenbook Q409ZA (Intel Core i5-1240P, Ram 8GB, SSD 256GB, 2.8K OLED) - Hàng Chính Hãng",https://tiki.vn/product-p225195503.html?spid=225195505,https://salt.tikicdn.com/cache/280x280/ts/product/81/db/84/afdc070ca5d46ba9471c7a9a66fbcab7.png,451,
272828266,17826,52525,29010,Laptop Asus Vivobook Go 14 E1404FA-NK177W (Ryzen 5 7520U | 16GB | 512GB | 14 inch FHD | AMD Radeon Graphics | Win 11 | Bạc) - Hàng Chính Hãng,https://tiki.vn/product-p272828266.html?spid=272828267,https://salt.tikicdn.com/cache/280x280/ts/product/85/45/9b/5fb899d41a0f8d927c64f126794bc312.png,215,
225195387,17826,11119,29010,"Máy Tính Xách Tay Màn Hình Cảm Ứng Laptop Asus VivoBook R565EA-UH51T (Core i5-1135G7, 8GB Ram, 256GB SSD, 15.6 Inch FHD Cảm ứng, Win10, Xám - Hàng Chính Hãng",https://tiki.vn/product-p225195387.html?spid=225195388,https://salt.tikicdn.com/cache/280x280/ts/product/02/b7/8b/7bd87c7e4ce32d719b9a55391d746ad7.jpg,451,
273698446,17826,12854,29010,Laptop Asus Zenbook 14 OLED UX3402VA (Intel Core I5-1340P | Ram 16GB | SSD 512GB | 14 inch OLED WQXGA+ | Win 11 Bản quyền - Asus-UX3402VA-KM085W ) - Hàng Chính Hãng,https://tiki.vn/product-p273698446.html?spid=273698447,https://salt.tikicdn.com/cache/280x280/ts/product/6f/49/b0/a4a37355469a5663ef6b5b5d492c05f0.png,144,
273472177,17826,52525,29010,Laptop Asus Vivobook 16 M1605YA-MB303W (AMD Ryzen 7 7730U | 16GB | 512GB | AMD Radeon | 16 inch WUXGA | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 24 Tháng,https://tiki.vn/product-p273472177.html?spid=273472179,https://salt.tikicdn.com/cache/280x280/ts/product/a8/fe/fb/1da0d59e544cb40fef24fa8c8ca70d71.png,168,
272177760,17826,212607,29010,Laptop Asus Vivobook 15 i5-1335U/16GB/512GB/Win11 (X1504VA-NJ070W) - Hàng chính hãng,https://tiki.vn/product-p272177760.html?spid=272177785,https://salt.tikicdn.com/cache/280x280/ts/product/53/c8/88/5a529f8ffb0f0c18be04385a1e0cac70.jpg,237,
274016468,17826,52525,29010,Laptop Asus ExpertBook B1 B1402CBA-NK1583W (Core i5-1235U | Ram 8GB | 256GB SSD | Intel UHD Graphics | 14.0inch FHD | Win11 | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng,https://tiki.vn/product-p274016468.html?spid=274016469,https://salt.tikicdn.com/cache/280x280/ts/product/f9/6c/25/da0b81df06181fc6a7a3a776ce08c39d.png,116,
274368447,17826,52525,29010,LAPTOP ASUS EXPERTBOOK B1402CBA-EK0648W (I5 1235U/8GB RAM/256GB SSD/14 FHD/WIN11/ĐEN) - Hàng Chính Hãng - Bảo Hành 24 Tháng,https://tiki.vn/product-p274368447.html?spid=274368448,https://salt.tikicdn.com/cache/280x280/ts/product/93/26/3b/781a92887b2808b3179d5171f582118d.png,74,
273949286,17826,12854,29010,Laptop Asus Expertbook B1502 - B1502CV (Intel Core i5-1335U | RAM 8GB | 512GB SSD | Intel UHD Graphics | 15.6 inch Full HD | Win 11 bản quyền) - Hàng Chính Hãng,https://tiki.vn/product-p273949286.html?spid=273949287,https://salt.tikicdn.com/cache/280x280/ts/product/c3/38/e0/78676b0c573733c58a097aaa70a97d37.jpg,120,
273716533,17826,12854,29010,Laptop Asus Expertbook B1502CBA B1502 (Intel Core i5-1235U | RAM 8GB | 512GB SSD | Intel UHD Graphics | 15.6 inch Full HD | Win 11 bản quyền) - Hàng Chính Hãng,https://tiki.vn/product-p273716533.html?spid=273716534,https://salt.tikicdn.com/cache/280x280/ts/product/8b/45/b8/217c5775bd403c6badf2cb99805f5e27.jpg,141,
273472091,17826,52525,29010,Laptop Asus X1402Z (X1402ZA-EK249W) i3-1220P/4GD4/512G/14.0FHD/FP/WiFi6/BT5/3C42Wh/W11SL/BẠC - Hàng Chính Hãng - Bảo Hành 24 Tháng,https://tiki.vn/product-p273472091.html?spid=273472092,https://salt.tikicdn.com/cache/280x280/ts/product/1a/e6/95/e64abf18c8d9bc6de45a4250a700ee23.png,168,
247656002,17826,11119,29010,Máy Tính Xách Tay Laptop Asus Zenbook Q409ZA-EV0.I5256BL ( Intel Core i5.1240P/8GB LPDDR4/SSD 256GB/Intel Iris Xe Graphics/14inch OLED WQ/Win11/Blue ) - Hàng Chính Hãng,https://tiki.vn/product-p247656002.html?spid=247656007,https://salt.tikicdn.com/cache/280x280/ts/product/6c/75/d9/6da0b65232beac5e3b73274eabd1a6ec.png,427,
272837816,17826,52525,29010,Laptop Asus Vivobook 15 X1504VA NJ070W (Core i5-1335U | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Xanh) - Hàng Chính Hãng - Bảo Hành 24 Tháng,https://tiki.vn/product-p272837816.html?spid=272837817,https://salt.tikicdn.com/cache/280x280/ts/product/18/bc/6a/378d4f3c5544f73427c242589790f5ff.png,214,
160445997,17826,11119,29010,Laptop Asus Vivobook 15 R565EA UH51T (I5-1135G7/ 8G/ 256GB PCIE/ 15.6 FHD/ CẢM ỨNG/ WIN10/ XÁM) - Hàng Nhập Khẩu Chính Hãng,https://tiki.vn/product-p160445997.html?spid=225195011,https://salt.tikicdn.com/cache/280x280/ts/product/2e/65/61/62692ccf5b7db3bdabd8aa437f0f7298.jpg,842,
272177964,17826,212607,29010,Laptop Asus Vivobook 15 OLED i5-13500H/16GB/512GB/Win11 (A1505VA-L1114W) - Hàng chính hãng,https://tiki.vn/product-p272177964.html?spid=272177969,https://salt.tikicdn.com/cache/280x280/ts/product/ea/01/f5/7c9cba81262a9436b45adb4432b6d087.jpg,237,
247719163,17826,12854,29010,Laptop Asus ExpertBook B1400 (Chip Intel Core i5-1235U | RAM 8GB | SSD 512GB NVMe | 14' Full HD | Bảo mật vân tay | Bảo mật TPM 2.0 | Độ bền chuẩn quân đội US) - Hàng Chính Hãng,https://tiki.vn/product-p247719163.html?spid=247719167,https://salt.tikicdn.com/cache/280x280/ts/product/cb/a0/81/bb35665a854fae2122f16b1acac7283e.png,427,5.0
272178565,17826,212607,29010,Laptop Asus Vivobook 14 OLED i5-13500H/16GB/512GB/Win11 (A1405VA-KM095W) - Hàng chính hãng,https://tiki.vn/product-p272178565.html?spid=272178566,https://salt.tikicdn.com/cache/280x280/ts/product/84/a0/a6/6658c40ec95b8e72d2b684139b43068a.jpg,237,
274792349,17826,52525,5584,Laptop ASUS TUF Gaming A15 FA507NV-LP061W (Ryzen 7-7735HS | 16GB | 1TB | RTX 4060 8GB | 15.6 inch FHD | Win 11 | Xám) - Hàng Chính Hãng - Bảo Hành 24 Tháng,https://tiki.vn/product-p274792349.html?spid=274792350,https://salt.tikicdn.com/cache/280x280/ts/product/ce/78/81/7552e362149a3b24355248e8aa40eea3.png,30,
274935091,17826,52525,5584,Laptop ASUS TUF Gaming F15 FX507VV-LP157W (Intel Core i7-13620H | 16GB | 512GB | RTX 4060 | 15.6 inch FHD | Win 11 | Xám) - Hàng Chính Hãng - Bảo Hành 24 Tháng,https://tiki.vn/product-p274935091.html?spid=274935092,https://salt.tikicdn.com/cache/280x280/ts/product/6b/03/37/5cb36cbd4e53292d419e88ca31c57601.png,11,
274958665,17826,52525,5584,Laptop Asus TUF Gaming A15 FA507NV-LP110W (Ryzen 5 7535HS/ 16GB/ 512GB SSD/ Nvidia GeForce RTX 4060 8GB GDDR6/ 15.6inch Full HD/ Windows 11 Home/ Grey) - Hàng Chính Hãng - Bảo Hành 24 Tháng,https://tiki.vn/product-p274958665.html?spid=274958666,https://salt.tikicdn.com/cache/280x280/ts/product/59/cc/78/23cf749fd1b587bbdf3459810a577370.png,7,
274791956,17826,52525,5584,Laptop ASUS TUF Gaming A15 FA506NF HN005W (AMD Ryzen 5 7535HS | 8GB | 512GB | RTX 2050 4GB | 15.6 inch FHD 144Hz | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng,https://tiki.vn/product-p274791956.html?spid=274791957,https://salt.tikicdn.com/cache/280x280/ts/product/e5/ae/f0/03321224efd71869c9ebbae81562bfe4.png,30,
274016489,17826,52525,5584,Laptop ASUS TUF Gaming F15 FX506HF-HN078W (Intel Core i5-11260H | 16GB | 512GB | RTX 2050 | 15.6 inch FHD | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng,https://tiki.vn/product-p274016489.html?spid=274016490,https://salt.tikicdn.com/cache/280x280/ts/product/dc/e8/a2/bd0dbf05d8b27755d9ffee619c0995d4.png,116,
274934516,17826,52525,5584,Laptop Asus TUF Gaming F15 FX507VU-LP198W (Core i7 13620H/ 8GB/ 512GB SSD/ Nvidia GeForce RTX 4050 6GB GDDR6/ 15.6inch Full HD/ Windows 11 Home/ Grey) - Hàng Chính Hãng - Bảo Hành 24 Tháng,https://tiki.vn/product-p274934516.html?spid=274934517,https://salt.tikicdn.com/cache/280x280/ts/product/8e/df/b5/dcafd934b3a72eaf14c1c945782eddcb.png,11,
273506176,17826,52525,5584,Laptop Asus TUF Gaming F15 FX507ZC4-HN074W (Intel Core i5-12500H | 8GB | 512GB | RTX 3050 4GB | 15.6 inch FHD 144Hz | Win 11 | Xám) - Hàng Chính Hãng - Bảo Hành 24 Tháng,https://tiki.vn/product-p273506176.html?spid=273506177,https://salt.tikicdn.com/cache/280x280/ts/product/db/9b/8e/9e3c8871d1bac7b045f937977ccfc4d1.png,166,1.0
274992907,17826,12854,29008,Laptop ASUS ExpertBook B1 B1402 - B1402CV (Intel Core i7-1355U | RAM 16GB | 512GB SSD | 14 inch Full HD | Win 11 bản quyền) - Hàng Chính Hãng,https://tiki.vn/product-p274992907.html?spid=274992908,https://salt.tikicdn.com/cache/280x280/ts/product/43/e0/51/4734fddbc7d29a03db9acde2a8abf079.png,5,
274956099,17826,12854,29008,Laptop Asus Expertbook B1502 - B1502CV (Intel Core i3-1315U | RAM 8GB | 512GB SSD | 15.6 inch Full HD | Win 11 bản quyền) - Hàng Chính Hãng,https://tiki.vn/product-p274956099.html?spid=274956100,https://salt.tikicdn.com/cache/280x280/ts/product/e7/4c/a1/40c2c073a31cfd82e15a2b075ee9f331.jpg,7,
274643985,17826,12854,29008,Máy vi tính Laptop Asus ExpertBook B1400 (Chip Intel Core i5-1235U | RAM 16GB | SSD 512GB NVMe | 14' Full HD | Bảo mật vân tay | Bảo mật TPM 2.0 | Độ bền chuẩn quân đội US) - Hàng Chính Hãng ,https://tiki.vn/product-p274643985.html?spid=274643987,https://salt.tikicdn.com/cache/280x280/ts/product/02/61/07/31ed28cfaca4174838bf1eac0744dd8b.png,46,
158222541,17826,12395,28932,Màn hình Asus VG279Q (27 inch/FHD/IPS/144Hz/1ms/400cd/m²/DP+HDMI+DVI/Loa) -Hàng Chính Hãng,https://tiki.vn/product-p158222541.html?spid=158222542,https://salt.tikicdn.com/cache/280x280/ts/product/4a/19/0e/c71534ff9f2dad9750bfee1cec66a12e.jpg,812,3.0
263575487,17826,27572,28932,MÀN HÌNH ASUS VA27EHF (27 INCH/FHD/IPS/100HZ/1MS) - Hàng chính hãng,https://tiki.vn/product-p263575487.html?spid=263575488,https://salt.tikicdn.com/cache/280x280/ts/product/4f/7d/3f/57e59af0e973dd59a24aa839b7728393.png,326,
274499417,17826,45223,28932,Màn Hình ASUS VU249CFE-B/ VU249CFE-M 23.8 inch ( FHD/IPS/100Hz/1ms ) - Hàng Chính Hãng,https://tiki.vn/product-p274499417.html?spid=274499419,https://salt.tikicdn.com/cache/280x280/ts/product/9c/5f/15/f61be8e6d07f9ef02d09973500875478.jpg,61,
274052520,17826,30787,28932,Màn hình LCD ASUS VY249HE (23.8 inch/FHD/IPS/75HZ/1ms) – Hàng Chính Hãng,https://tiki.vn/product-p274052520.html?spid=274052521,https://salt.tikicdn.com/cache/280x280/ts/product/b1/59/ac/520e63e3b13ffeeb3f595996d7fc22ba.jpg,110,
270849806,17826,13093,28932,LCD Asus VZ22EHE (21.45 inch) - Hàng chính hãng,https://tiki.vn/product-p270849806.html?spid=270849807,https://salt.tikicdn.com/cache/280x280/ts/product/cc/4a/b5/9a235f9e210af6101a16579f93a9ce17.png,287,
273603553,17826,30787,28932,"Màn Hình LCD ASUS VZ24EHF (23.8""/Full HD 1920 x 1080/IPS/100Hz/1 ms) - Hàng Chính Hãng",https://tiki.vn/product-p273603553.html?spid=273603554,https://salt.tikicdn.com/cache/280x280/ts/product/4b/69/bb/e2f767a0d31bdc35b4a26c0684b6252e.jpg,147,
193513631,17826,45223,28932,Màn hình ASUS VZ27EHE 27inch IPS 75Hz - Hàng Chính Hãng,https://tiki.vn/product-p193513631.html?spid=248530838,https://salt.tikicdn.com/cache/280x280/ts/product/8e/dd/1f/74187fe0540bb0dd7e277b64fc51f236.jpg,540,
252387297,17826,167560,28932,Màn hình ASUS VZ249HR 23.8 inch/ Full HD/ IPS - hàng chính hãng,https://tiki.vn/product-p252387297.html?spid=252387298,https://salt.tikicdn.com/cache/280x280/ts/product/33/26/05/41fdac7a380bbf4f1f036a661d21af37.png,392,1.0
205698763,17826,27572,28932,Màn hình máy tính Asus VZ24EHE 23.8 inch FHD IPS 75Hz 1ms -- Hàng Chính Hãng,https://tiki.vn/product-p205698763.html?spid=220662823,https://salt.tikicdn.com/cache/280x280/ts/product/f2/2f/f6/5858c21bea0551176a1a7da2f59c6eb0.jpg,540,8.0
157468943,17826,12395,12672,Màn hình Asus VP32UQ (31.5inch/UHD/IPS/60Hz/4ms/350nits/HDMI+DP+Audio/Loa/Freesync) - Hàng Chính Hãng,https://tiki.vn/product-p157468943.html?spid=157468954,https://salt.tikicdn.com/cache/280x280/ts/product/92/5e/9f/9623e18d2b49a691f9b1888c58f77610.jpeg,812,
177813851,17826,45223,12672,Màn hình Asus VG30VQL1A (29.5inch/WFHD/IPS/200Hz/1ms/300nits/HDMI+DP+USB+Audio/Loa/Freesync) - Hàng Chính Hãng,https://tiki.vn/product-p177813851.html?spid=208523605,https://salt.tikicdn.com/cache/280x280/ts/product/56/00/7c/f02c94bad749b083a6b4c464f9869447.jpg,742,
222662600,17826,45223,12672,Màn hình Gaming Asus ROG Strix XG32VC 31.5″ VA 2K 170Hz - Hàng chính hãng,https://tiki.vn/product-p222662600.html?spid=248541182,https://salt.tikicdn.com/cache/280x280/ts/product/a2/2d/7e/c1154afd1cd5fd5684a4df9fee21adde.png,453,
220677323,17826,45223,12672,"Màn hình máy tính ASUS ROG Strix XG309CM 30"" IPS 220Hz 1ms G-Sync HDR10 - Hàng chính hãng",https://tiki.vn/product-p220677323.html?spid=248531237,https://salt.tikicdn.com/cache/280x280/ts/product/c9/0c/2c/ac403c6391e6e98818b43efeefbf49dc.png,456,
273947683,17826,45223,12672,Màn Hình ASUS VU249CFE-B/ ASUS VU249CFE-M 23.8 inch ( FHD/IPS/100Hz/1ms ) - Hàng Chính Hãng,https://tiki.vn/product-p273947683.html?spid=274498924,https://salt.tikicdn.com/cache/280x280/ts/product/75/b1/1c/82e61a50b5c808f9530ab4f6c721b33a.png,121,
272392885,17826,27572,12672,Màn Hình Gaming ASUS ROG Strix XG259QN 24.5 inch ( FHD/IPS/380Hz/1ms ) - Hàng Chính Hãng,https://tiki.vn/product-p272392885.html?spid=272392886,https://salt.tikicdn.com/cache/280x280/ts/product/a1/7e/3b/70e9ead5780b855d7ddeba6a164a568a.png,226,
19606283,17826,45223,12672,Màn Hình Gaming Asus VG258QR 24.5 Inch Full HD (1920 x 1080) 0.5ms 165Hz FreeSync TN Stereo RMS 2W x 2 - Hàng Chính Hãng,https://tiki.vn/product-p19606283.html?spid=248653292,https://salt.tikicdn.com/cache/280x280/ts/product/88/1e/2d/8d1b09f83081bd9803724effae1ae94d.jpg,1804,
274877316,17826,27572,12672,Màn Hình Gaming ASUS ROG Strix XG27ACS 27 inch ( Fast IPS/2K/180Hz/1ms ) - Hàng Chính Hãng,https://tiki.vn/product-p274877316.html?spid=274877317,https://salt.tikicdn.com/cache/280x280/ts/product/2c/10/81/2a2d9236fb11127f8a1f6d68b39a1bfd.png,20,
273604740,17826,30787,12672,"Màn hình LCD ASUS VA24DQLB (23.8""/Full HD 1920 x 1080/IPS/75Hz/5 ms) - Hàng Chính Hãng",https://tiki.vn/product-p273604740.html?spid=273604741,https://salt.tikicdn.com/cache/280x280/ts/product/d1/4d/13/35bc3d1a9e732116dcbfafd42206618e.jpg,147,
262822431,17826,27572,12672,Màn Hình ASUS VA24EHF 23.8 inch ( IPS/FHD/100Hz/1ms) - Hàng Chính Hãng,https://tiki.vn/product-p262822431.html?spid=262822432,https://salt.tikicdn.com/cache/280x280/ts/product/c2/45/b4/ecfb21b9f7479e870ed625ca729bd779.png,342,1.0
111954198,17826,45223,12672,"Màn Hình Chơi Game ASUS TUF Gaming VG259Q 24.5 inch Full HD (1920x1080), 144Hz, IPS, Extreme Low Motion Blur, Adaptive-sync, 1ms (MPRT) - Hàng Chính Hãng",https://tiki.vn/product-p111954198.html?spid=248653267,https://salt.tikicdn.com/cache/280x280/ts/product/4a/45/3c/2fba273b2f85926b1432502066afb9b7.png,1041,
272587446,17826,27572,12672,Màn Hình ASUS VZ24EHF 23.8 inch ( IPS/FHD/100Hz/1ms ) - Hàng Chính Hãng,https://tiki.vn/product-p272587446.html?spid=272587447,https://salt.tikicdn.com/cache/280x280/ts/product/63/da/3d/9f720cd648753bb07aab781f8cac872f.png,218,
220683274,17826,45223,12672,Màn hình màn hình Asus VG27WQ (27inch/2K-WQHD/VA/165Hz/1ms/400nits/HDMI+DP+Audio/FreeSync/Cong) - Hàng chính hãng,https://tiki.vn/product-p220683274.html?spid=248537828,https://salt.tikicdn.com/cache/280x280/ts/product/ed/bb/cf/69755bcf25a790c76805f19aa56ba128.png,456,
143183383,17826,12395,12672,"Màn Hình Gaming Asus VY249HE (23.8""/FHD/IPS/75Hz/1ms/250nits/HDMI+VGA+Audio/FreeSync) - Hàng Chính Hãng",https://tiki.vn/product-p143183383.html?spid=157478910,https://salt.tikicdn.com/cache/280x280/ts/product/8b/cb/a5/93030690c2f278c69ca03fd4064759d4.jpg,902,
274090985,17826,30787,12672,Màn hình LCD Gaming ASUS TUF VG246H1A (23.8 INCH/FHD/IPS/100HZ/0.5MS) - Hàng Chính Hãng,https://tiki.vn/product-p274090985.html?spid=274090987,https://salt.tikicdn.com/cache/280x280/ts/product/ef/87/16/d826a600a361058da8b57e0e107d6048.jpg,105,
222662899,17826,45223,12672,"Màn hình chơi game ROG Strix XG349C – 34 inch UWQHD (3440 x 1440), có thể ép xung 180Hz (Trên 144Hz), 1ms (GTG), Đồng bộ làm mờ chuyển động cực thấp, USB Type-C, 135% sRGB, tương thích G-Sync *, DisplayHDR  400 - Hàng chính hãng",https://tiki.vn/product-p222662899.html?spid=248537478,https://salt.tikicdn.com/cache/280x280/ts/product/74/c0/12/d95a047dea2129dd7a814645ecb19998.png,453,
270954207,17826,27572,12672,Màn Hình ASUS TUF Gaming VG27AQ3A 27 inch ( 2K QHD/IPS/180Hz/1ms ) - Hàng Chính Hãng,https://tiki.vn/product-p270954207.html?spid=270954208,https://salt.tikicdn.com/cache/280x280/ts/product/19/dd/35/70baf7fa18a2d2f57e0488c3220b433f.jpg,284,
143144589,17826,12395,12672,Màn Hình Chơi Game Asus VY279HE (27inch/FHD/IPS/75Hz/1ms) - Hàng Chính Hãng,https://tiki.vn/product-p143144589.html?spid=157479639,https://salt.tikicdn.com/cache/280x280/ts/product/83/f2/de/0deb412404e594ad3cefec75c7ffa3a4.jpg,903,1.0
270458462,17826,27572,12672,Màn Hình ASUS TUF Gaming VG279Q3A 27 Inch ( FHD/IPS/180Hz/1Ms ) - Hàng Chính Hãng,https://tiki.vn/product-p270458462.html?spid=270458463,https://salt.tikicdn.com/cache/280x280/ts/product/f3/77/d6/87b12de7484b19c1953c388525688246.png,301,
220670406,17826,45223,12672,"Màn hình máy tính ASUS ROG Strix XG249CM 24"" IPS 270Hz 1ms G-Sync - Hàng chính hãng",https://tiki.vn/product-p220670406.html?spid=248544156,https://salt.tikicdn.com/cache/280x280/ts/product/c2/17/1c/1c5f322fb2179a92c1cae18fd0cb8316.png,456,
247754766,17826,45223,12672,"Màn hình Asus TUF Gaming VG247Q1A 24"" (FHD/VA/165Hz/1ms/FreeSync Premium) - Hàng Chính Hãng",https://tiki.vn/product-p247754766.html?spid=248538037,https://salt.tikicdn.com/cache/280x280/ts/product/53/4d/97/c27f3644d4a8e367350ee47bafd6d9dd.jpg,426,
70052318,17826,45223,12672,"Màn hình chuyên game ROG Strix XG279Q HDR 27 inch WQHD (2560 x 1440), công nghệ Fast IPS, có thể ép xung lên tới 170Hz (Trên 144Hz), 1ms (GTG), ELMB SYNC, Tương thích G-SYNC, DisplayHDR  400 - Hàng Chính Hãng",https://tiki.vn/product-p70052318.html?spid=248542394,https://salt.tikicdn.com/cache/280x280/ts/product/2f/aa/36/966783d8753c8f06584f97f0085b07e4.jpg,1314,
220684346,17826,45223,12672,Màn hình máy tính Asus VG27WQ1B (27 inch/WQHD/VA/165Hz/1ms/250 nits/HDMI+DP/Freesync/Cong) - Hàng chính hãng,https://tiki.vn/product-p220684346.html?spid=248536857,https://salt.tikicdn.com/cache/280x280/ts/product/b9/9b/a6/bf0aea59ee84429ae6347d134599f78b.png,456,
270458103,17826,27572,12672,Màn Hình ASUS TUF Gaming VG249Q3A 24 Inch ( FHD/IPS/180Hz/1Ms ) - Hàng Chính Hãng,https://tiki.vn/product-p270458103.html?spid=270458104,https://salt.tikicdn.com/cache/280x280/ts/product/f3/77/d6/939355341a8beaead892a430f3a6e6e4.png,301,2.0
220753749,17826,45223,12672,Màn hình máy tính Asus VG279QR (27inch/FHD/IPS/165Hz/1ms/300nits/HDMI+DP+Audio/Gsync) - Hàng chính hãng,https://tiki.vn/product-p220753749.html?spid=248525016,https://salt.tikicdn.com/cache/280x280/ts/product/5d/02/0d/4839bd888290e5d9f05b7f1c05755442.png,456,
199242727,17826,45223,12672,"Màn hình ASUS TUF GAMING VG259QM 25"" IPS 280Hz G-Sync 1ms - hàng chính hãng",https://tiki.vn/product-p199242727.html?spid=248652959,https://salt.tikicdn.com/cache/280x280/ts/product/b8/d8/24/c460c7cd42526c961d45f90e1ac6e790.png,590,
