product_id,product_name,product_url,pricing_current,pricing_original,product_image_url,inventory_status,inventory_type,created_date,quantity_sold,brand_id,brand_name,brand_slug,seller_id,seller_name,seller_link,seller_image_url,category_id,sub_category_id,brand_name
193513631,Màn hình ASUS VZ27EHE 27inch IPS 75Hz - Hàng Chính Hãng,https://tiki.vn/product-p193513631.html?spid=248530838,4485000,4485000,https://salt.tikicdn.com/cache/280x280/ts/product/8e/dd/1f/74187fe0540bb0dd7e277b64fc51f236.jpg,available,backorder,532,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,28932,28932,Asus
252387297,Màn hình ASUS VZ249HR 23.8 inch/ Full HD/ IPS - hàng chính hãng,https://tiki.vn/product-p252387297.html?spid=252387298,2699000,2699000,https://salt.tikicdn.com/cache/280x280/ts/product/33/26/05/41fdac7a380bbf4f1f036a661d21af37.png,available,backorder,384,1.0,17826,Asus,asus,167560,Việt Hưng VHC,https://tiki.vn/cua-hang/viet-hung-vhc,,28932,28932,Asus
205698763,Màn hình máy tính Asus VZ24EHE 23.8 inch FHD IPS 75Hz 1ms -- Hàng Chính Hãng,https://tiki.vn/product-p205698763.html?spid=220662823,2998000,2998000,https://salt.tikicdn.com/cache/280x280/ts/product/f2/2f/f6/5858c21bea0551176a1a7da2f59c6eb0.jpg,available,backorder,532,8.0,17826,Asus,asus,27572,NGUYENVUSTORE,https://tiki.vn/cua-hang/nguyenvustore,https://vcdn.tikicdn.com/ts/seller/fb/20/68/f0a6ed78fc9b961c64df752f2f01d90d.jpg,28932,28932,Asus
157468943,Màn hình Asus VP32UQ (31.5inch/UHD/IPS/60Hz/4ms/350nits/HDMI+DP+Audio/Loa/Freesync) - Hàng Chính Hãng,https://tiki.vn/product-p157468943.html?spid=157468954,10300000,10300000,https://salt.tikicdn.com/cache/280x280/ts/product/92/5e/9f/9623e18d2b49a691f9b1888c58f77610.jpeg,available,backorder,804,,17826,Asus,asus,12395,Vi Tính Lê Huy,https://tiki.vn/cua-hang/vi-tinh-le-huy,46/bf/c5/9c567925e5c8a3aa84c67159d8a4946c.png,12672,12672,Asus
222662600,Màn hình Gaming Asus ROG Strix XG32VC 31.5″ VA 2K 170Hz - Hàng chính hãng,https://tiki.vn/product-p222662600.html?spid=248541182,17615000,17615000,https://salt.tikicdn.com/cache/280x280/ts/product/a2/2d/7e/c1154afd1cd5fd5684a4df9fee21adde.png,available,backorder,445,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,12672,12672,Asus
177813851,Màn hình Asus VG30VQL1A (29.5inch/WFHD/IPS/200Hz/1ms/300nits/HDMI+DP+USB+Audio/Loa/Freesync) - Hàng Chính Hãng,https://tiki.vn/product-p177813851.html?spid=208523605,11219000,11219000,https://salt.tikicdn.com/cache/280x280/ts/product/56/00/7c/f02c94bad749b083a6b4c464f9869447.jpg,available,backorder,734,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,12672,12672,Asus
273947683,Màn Hình ASUS VU249CFE-B/ ASUS VU249CFE-M 23.8 inch ( FHD/IPS/100Hz/1ms ) - Hàng Chính Hãng,https://tiki.vn/product-p273947683.html?spid=274498924,4990000,4990000,https://salt.tikicdn.com/cache/280x280/ts/product/75/b1/1c/82e61a50b5c808f9530ab4f6c721b33a.png,available,backorder,113,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,12672,12672,Asus
220677323,"Màn hình máy tính ASUS ROG Strix XG309CM 30"" IPS 220Hz 1ms G-Sync HDR10 - Hàng chính hãng",https://tiki.vn/product-p220677323.html?spid=248531237,14762000,14762000,https://salt.tikicdn.com/cache/280x280/ts/product/c9/0c/2c/ac403c6391e6e98818b43efeefbf49dc.png,available,backorder,448,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,12672,12672,Asus
272392885,Màn Hình Gaming ASUS ROG Strix XG259QN 24.5 inch ( FHD/IPS/380Hz/1ms ) - Hàng Chính Hãng,https://tiki.vn/product-p272392885.html?spid=272392886,11290000,11290000,https://salt.tikicdn.com/cache/280x280/ts/product/a1/7e/3b/70e9ead5780b855d7ddeba6a164a568a.png,available,backorder,218,,17826,Asus,asus,27572,NGUYENVUSTORE,https://tiki.vn/cua-hang/nguyenvustore,https://vcdn.tikicdn.com/ts/seller/fb/20/68/f0a6ed78fc9b961c64df752f2f01d90d.jpg,12672,12672,Asus
19606283,Màn Hình Gaming Asus VG258QR 24.5 Inch Full HD (1920 x 1080) 0.5ms 165Hz FreeSync TN Stereo RMS 2W x 2 - Hàng Chính Hãng,https://tiki.vn/product-p19606283.html?spid=248653292,7670000,7670000,https://salt.tikicdn.com/cache/280x280/ts/product/88/1e/2d/8d1b09f83081bd9803724effae1ae94d.jpg,available,backorder,1796,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,12672,12672,Asus
274877316,Màn Hình Gaming ASUS ROG Strix XG27ACS 27 inch ( Fast IPS/2K/180Hz/1ms ) - Hàng Chính Hãng,https://tiki.vn/product-p274877316.html?spid=274877317,8999000,8999000,https://salt.tikicdn.com/cache/280x280/ts/product/2c/10/81/2a2d9236fb11127f8a1f6d68b39a1bfd.png,available,backorder,12,,17826,Asus,asus,27572,NGUYENVUSTORE,https://tiki.vn/cua-hang/nguyenvustore,https://vcdn.tikicdn.com/ts/seller/fb/20/68/f0a6ed78fc9b961c64df752f2f01d90d.jpg,12672,12672,Asus
273604740,"Màn hình LCD ASUS VA24DQLB (23.8""/Full HD 1920 x 1080/IPS/75Hz/5 ms) - Hàng Chính Hãng",https://tiki.vn/product-p273604740.html?spid=273604741,3900000,3900000,https://salt.tikicdn.com/cache/280x280/ts/product/d1/4d/13/35bc3d1a9e732116dcbfafd42206618e.jpg,available,backorder,139,,17826,Asus,asus,30787,AN PHAT COMPUTER,https://tiki.vn/cua-hang/an-phat-computer-can-tho,6e/96/79/ce7c62995c8844602cff5100e7e988f4.png,12672,12672,Asus
262822431,Màn Hình ASUS VA24EHF 23.8 inch ( IPS/FHD/100Hz/1ms) - Hàng Chính Hãng,https://tiki.vn/product-p262822431.html?spid=262822432,2690000,2690000,https://salt.tikicdn.com/cache/280x280/ts/product/c2/45/b4/ecfb21b9f7479e870ed625ca729bd779.png,available,backorder,334,1.0,17826,Asus,asus,27572,NGUYENVUSTORE,https://tiki.vn/cua-hang/nguyenvustore,https://vcdn.tikicdn.com/ts/seller/fb/20/68/f0a6ed78fc9b961c64df752f2f01d90d.jpg,12672,12672,Asus
111954198,"Màn Hình Chơi Game ASUS TUF Gaming VG259Q 24.5 inch Full HD (1920x1080), 144Hz, IPS, Extreme Low Motion Blur, Adaptive-sync, 1ms (MPRT) - Hàng Chính Hãng",https://tiki.vn/product-p111954198.html?spid=248653267,7670000,7670000,https://salt.tikicdn.com/cache/280x280/ts/product/4a/45/3c/2fba273b2f85926b1432502066afb9b7.png,available,backorder,1033,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,12672,12672,Asus
272587446,Màn Hình ASUS VZ24EHF 23.8 inch ( IPS/FHD/100Hz/1ms ) - Hàng Chính Hãng,https://tiki.vn/product-p272587446.html?spid=272587447,2980000,2980000,https://salt.tikicdn.com/cache/280x280/ts/product/63/da/3d/9f720cd648753bb07aab781f8cac872f.png,available,backorder,210,,17826,Asus,asus,27572,NGUYENVUSTORE,https://tiki.vn/cua-hang/nguyenvustore,https://vcdn.tikicdn.com/ts/seller/fb/20/68/f0a6ed78fc9b961c64df752f2f01d90d.jpg,12672,12672,Asus
220683274,Màn hình màn hình Asus VG27WQ (27inch/2K-WQHD/VA/165Hz/1ms/400nits/HDMI+DP+Audio/FreeSync/Cong) - Hàng chính hãng,https://tiki.vn/product-p220683274.html?spid=248537828,9685000,9685000,https://salt.tikicdn.com/cache/280x280/ts/product/ed/bb/cf/69755bcf25a790c76805f19aa56ba128.png,available,backorder,448,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,12672,12672,Asus
143183383,"Màn Hình Gaming Asus VY249HE (23.8""/FHD/IPS/75Hz/1ms/250nits/HDMI+VGA+Audio/FreeSync) - Hàng Chính Hãng",https://tiki.vn/product-p143183383.html?spid=157478910,2822000,2880000,https://salt.tikicdn.com/cache/280x280/ts/product/8b/cb/a5/93030690c2f278c69ca03fd4064759d4.jpg,available,backorder,894,,17826,Asus,asus,12395,Vi Tính Lê Huy,https://tiki.vn/cua-hang/vi-tinh-le-huy,46/bf/c5/9c567925e5c8a3aa84c67159d8a4946c.png,12672,12672,Asus
274090985,Màn hình LCD Gaming ASUS TUF VG246H1A (23.8 INCH/FHD/IPS/100HZ/0.5MS) - Hàng Chính Hãng,https://tiki.vn/product-p274090985.html?spid=274090987,2890000,2890000,https://salt.tikicdn.com/cache/280x280/ts/product/ef/87/16/d826a600a361058da8b57e0e107d6048.jpg,available,backorder,97,,17826,Asus,asus,30787,AN PHAT COMPUTER,https://tiki.vn/cua-hang/an-phat-computer-can-tho,6e/96/79/ce7c62995c8844602cff5100e7e988f4.png,12672,12672,Asus
222662899,"Màn hình chơi game ROG Strix XG349C – 34 inch UWQHD (3440 x 1440), có thể ép xung 180Hz (Trên 144Hz), 1ms (GTG), Đồng bộ làm mờ chuyển động cực thấp, USB Type-C, 135% sRGB, tương thích G-Sync *, DisplayHDR  400 - Hàng chính hãng",https://tiki.vn/product-p222662899.html?spid=248537478,29536000,29536000,https://salt.tikicdn.com/cache/280x280/ts/product/74/c0/12/d95a047dea2129dd7a814645ecb19998.png,available,backorder,445,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,12672,12672,Asus
270954207,Màn Hình ASUS TUF Gaming VG27AQ3A 27 inch ( 2K QHD/IPS/180Hz/1ms ) - Hàng Chính Hãng,https://tiki.vn/product-p270954207.html?spid=270954208,7690000,7690000,https://salt.tikicdn.com/cache/280x280/ts/product/19/dd/35/70baf7fa18a2d2f57e0488c3220b433f.jpg,available,backorder,276,,17826,Asus,asus,27572,NGUYENVUSTORE,https://tiki.vn/cua-hang/nguyenvustore,https://vcdn.tikicdn.com/ts/seller/fb/20/68/f0a6ed78fc9b961c64df752f2f01d90d.jpg,12672,12672,Asus
143144589,Màn Hình Chơi Game Asus VY279HE (27inch/FHD/IPS/75Hz/1ms) - Hàng Chính Hãng,https://tiki.vn/product-p143144589.html?spid=157479639,3750000,3750000,https://salt.tikicdn.com/cache/280x280/ts/product/83/f2/de/0deb412404e594ad3cefec75c7ffa3a4.jpg,available,backorder,895,1.0,17826,Asus,asus,12395,Vi Tính Lê Huy,https://tiki.vn/cua-hang/vi-tinh-le-huy,46/bf/c5/9c567925e5c8a3aa84c67159d8a4946c.png,12672,12672,Asus
270458462,Màn Hình ASUS TUF Gaming VG279Q3A 27 Inch ( FHD/IPS/180Hz/1Ms ) - Hàng Chính Hãng,https://tiki.vn/product-p270458462.html?spid=270458463,4899000,4899000,https://salt.tikicdn.com/cache/280x280/ts/product/f3/77/d6/87b12de7484b19c1953c388525688246.png,available,backorder,293,,17826,Asus,asus,27572,NGUYENVUSTORE,https://tiki.vn/cua-hang/nguyenvustore,https://vcdn.tikicdn.com/ts/seller/fb/20/68/f0a6ed78fc9b961c64df752f2f01d90d.jpg,12672,12672,Asus
220670406,"Màn hình máy tính ASUS ROG Strix XG249CM 24"" IPS 270Hz 1ms G-Sync - Hàng chính hãng",https://tiki.vn/product-p220670406.html?spid=248544156,9438000,9438000,https://salt.tikicdn.com/cache/280x280/ts/product/c2/17/1c/1c5f322fb2179a92c1cae18fd0cb8316.png,available,backorder,448,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,12672,12672,Asus
247754766,"Màn hình Asus TUF Gaming VG247Q1A 24"" (FHD/VA/165Hz/1ms/FreeSync Premium) - Hàng Chính Hãng",https://tiki.vn/product-p247754766.html?spid=248538037,5016000,5016000,https://salt.tikicdn.com/cache/280x280/ts/product/53/4d/97/c27f3644d4a8e367350ee47bafd6d9dd.jpg,available,backorder,418,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,12672,12672,Asus
220684346,Màn hình máy tính Asus VG27WQ1B (27 inch/WQHD/VA/165Hz/1ms/250 nits/HDMI+DP/Freesync/Cong) - Hàng chính hãng,https://tiki.vn/product-p220684346.html?spid=248536857,8853000,8853000,https://salt.tikicdn.com/cache/280x280/ts/product/b9/9b/a6/bf0aea59ee84429ae6347d134599f78b.png,available,backorder,448,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,12672,12672,Asus
70052318,"Màn hình chuyên game ROG Strix XG279Q HDR 27 inch WQHD (2560 x 1440), công nghệ Fast IPS, có thể ép xung lên tới 170Hz (Trên 144Hz), 1ms (GTG), ELMB SYNC, Tương thích G-SYNC, DisplayHDR  400 - Hàng Chính Hãng",https://tiki.vn/product-p70052318.html?spid=248542394,20670000,20670000,https://salt.tikicdn.com/cache/280x280/ts/product/2f/aa/36/966783d8753c8f06584f97f0085b07e4.jpg,available,backorder,1306,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,12672,12672,Asus
270458103,Màn Hình ASUS TUF Gaming VG249Q3A 24 Inch ( FHD/IPS/180Hz/1Ms ) - Hàng Chính Hãng,https://tiki.vn/product-p270458103.html?spid=270458104,3780000,3780000,https://salt.tikicdn.com/cache/280x280/ts/product/f3/77/d6/939355341a8beaead892a430f3a6e6e4.png,available,backorder,293,2.0,17826,Asus,asus,27572,NGUYENVUSTORE,https://tiki.vn/cua-hang/nguyenvustore,https://vcdn.tikicdn.com/ts/seller/fb/20/68/f0a6ed78fc9b961c64df752f2f01d90d.jpg,12672,12672,Asus
220753749,Màn hình máy tính Asus VG279QR (27inch/FHD/IPS/165Hz/1ms/300nits/HDMI+DP+Audio/Gsync) - Hàng chính hãng,https://tiki.vn/product-p220753749.html?spid=248525016,7670000,7670000,https://salt.tikicdn.com/cache/280x280/ts/product/5d/02/0d/4839bd888290e5d9f05b7f1c05755442.png,available,backorder,448,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,12672,12672,Asus
197418115,Màn Hình Gaming ASUS ROG Swift PG259QN 25″ 360Hz fast IPS 360Hz 1ms G-SYNC HDR - Hàng Chính Hãng,https://tiki.vn/product-p197418115.html?spid=252390352,24081000,24081000,https://salt.tikicdn.com/cache/280x280/ts/product/76/f7/35/7a4d35e56b3edd8397338a90dbef507d.jpg,available,backorder,526,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,12672,12672,Asus
199242727,"Màn hình ASUS TUF GAMING VG259QM 25"" IPS 280Hz G-Sync 1ms - hàng chính hãng",https://tiki.vn/product-p199242727.html?spid=248652959,13585000,13585000,https://salt.tikicdn.com/cache/280x280/ts/product/b8/d8/24/c460c7cd42526c961d45f90e1ac6e790.png,available,backorder,582,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,12672,12672,Asus
212992227,Màn hình Asus ROG Strix XG27WQ 27″ VA 2K 165Hz - Hàng Chính Hãng,https://tiki.vn/product-p212992227.html?spid=248543320,14755000,14755000,https://salt.tikicdn.com/cache/280x280/ts/product/d6/29/0e/d8ce47d7676efdb444949ed52a9d4464.jpg,available,backorder,498,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,12672,12672,Asus
220679413,Màn hình máy tính Asus VG259QR (24.5inch/FHD/IPS/165Hz/1ms/300nits/HDMI+DP+Audio/Gsync) - Hàng chính hãng,https://tiki.vn/product-p220679413.html?spid=248653203,8307000,8307000,https://salt.tikicdn.com/cache/280x280/ts/product/30/4d/13/0160975e95793a4454663c3a656f0c27.png,available,backorder,448,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,12672,12672,Asus
192674407,Màn hình Asus TUF Gaming VG28UQL1A 28″ 4K UHD IPS 144Hz 1ms - Hàng Chính Hãng,https://tiki.vn/product-p192674407.html?spid=208520972,23634000,23634000,https://salt.tikicdn.com/cache/280x280/ts/product/bd/bd/1e/071dfa347352db11a2a70ab3420c44de.jpg,available,backorder,649,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,12672,12672,Asus
183514058,"Asus TUF Gaming VG279QM/27""/IPS/FHD/1ms/280Hz/400cd2/Cáp Displayport,HDMI/Đen - Hàng chính hãng",https://tiki.vn/product-p183514058.html?spid=248546543,13353000,13353000,https://salt.tikicdn.com/cache/280x280/ts/product/34/f0/68/67a57a90a3369cf161e93cb2cd5e8b73.jpg,available,backorder,710,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,12672,12672,Asus
270771620,Màn hình Asus Tuf VG279QM 27 Inch ( FHD/IPS/280Hz/1Ms/G−Sync) - Hàng Chính Hãng,https://tiki.vn/product-p270771620.html?spid=270771621,7990000,7990000,https://salt.tikicdn.com/cache/280x280/ts/product/9f/45/1c/e1bf501f1003503784b45c8ae678b3ed.png,available,backorder,284,1.0,17826,Asus,asus,27572,NGUYENVUSTORE,https://tiki.vn/cua-hang/nguyenvustore,https://vcdn.tikicdn.com/ts/seller/fb/20/68/f0a6ed78fc9b961c64df752f2f01d90d.jpg,12672,12672,Asus
272474227," MÀN HÌNH DI ĐỘNG ASUS ZenScreen MB166C 15.6"" IPS Full HD USB-C - Hàng Chính Hãng",https://tiki.vn/product-p272474227.html?spid=272474228,6900000,6900000,https://salt.tikicdn.com/cache/280x280/ts/product/60/0b/8e/60a79a5fc3627c2ec17f1a9d0b1e4df8.jpg,available,backorder,213,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,28934,28934,Asus
248052660,Màn hình di động ASUS ProArt PA148CTV 14 inch FHD - Hàng Chính Hãng,https://tiki.vn/product-p248052660.html?spid=248052661,12825000,12825000,https://salt.tikicdn.com/cache/280x280/ts/product/06/99/5a/bb7dfeffc6206b6e01462bdfc0e293a3.jpg,available,backorder,415,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,28934,28934,Asus
273678387,Màn Hình Cảm Ứng ASUS ZenScreen MB16AMT 15.6 inch ( FHD/IPS/60Hz/5ms/USB-C ) - Hàng Chính Hãng,https://tiki.vn/product-p273678387.html?spid=273678388,6990000,6990000,https://salt.tikicdn.com/cache/280x280/ts/product/c5/10/ea/04dedfc2651729944af468a0a0f01131.png,available,backorder,138,,17826,Asus,asus,27572,NGUYENVUSTORE,https://tiki.vn/cua-hang/nguyenvustore,https://vcdn.tikicdn.com/ts/seller/fb/20/68/f0a6ed78fc9b961c64df752f2f01d90d.jpg,28934,28934,Asus
57268501,Màn Hình Chuyên Đồ Họa Asus ProArt PA248QV 24.1inch WUXGA 5ms 75Hz IPS - Hàng Chính Hãng,https://tiki.vn/product-p57268501.html?spid=247920614,7670000,7670000,https://salt.tikicdn.com/cache/280x280/ts/product/41/6a/1e/66c105aaabf72c1f0436dd49c398a5f3.jpg,available,backorder,1412,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,28930,28930,Asus
98732914,Màn hình LCD Asus 24inch PA248QV - Hàng Chính Hãng,https://tiki.vn/product-p98732914.html?spid=247920654,7670000,7670000,https://salt.tikicdn.com/cache/280x280/ts/product/33/ae/08/dbb0dd116f03f9c9546446db45a52940.jpg,available,backorder,1083,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,28930,28930,Asus
108423866,Màn hình Asus ProArt PA247CV (23.8inch/FHD/IPS/75Hz/5ms) - Hàng Chính Hãng,https://tiki.vn/product-p108423866.html?spid=247920535,8697000,8697000,https://salt.tikicdn.com/cache/280x280/ts/product/df/a3/81/d724f9ce59599e4d07bbd6da5c63922b.png,available,backorder,1047,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,28930,28930,Asus
57269938,Màn Hình Asus ProArt PA278QV 27' inch WQHD (2560 x 1440) - Hàng Chính Hãng,https://tiki.vn/product-p57269938.html?spid=68649068,5750000,5750000,https://salt.tikicdn.com/cache/280x280/ts/product/ab/5c/6c/0dbeb0c626e69e738cab063b1ad5f81b.jpg,available,backorder,1412,7.0,17826,Asus,asus,12395,Vi Tính Lê Huy,https://tiki.vn/cua-hang/vi-tinh-le-huy,46/bf/c5/9c567925e5c8a3aa84c67159d8a4946c.png,28930,28930,Asus
262083816,Màn hình LCD ASUS ProArt PA248QV (1920 x 1200/IPS/75Hz/5 ms) Chuyên Đồ Họa - Hàng Chính Hãng,https://tiki.vn/product-p262083816.html?spid=262083817,5990000,5990000,https://salt.tikicdn.com/cache/280x280/ts/product/9b/ee/8e/03221baa0e84dcd367f69730d14513a7.jpg,available,backorder,333,,17826,Asus,asus,30787,AN PHAT COMPUTER,https://tiki.vn/cua-hang/an-phat-computer-can-tho,6e/96/79/ce7c62995c8844602cff5100e7e988f4.png,28930,28930,Asus
201853988,Màn hình Asus ProArt 24 inch PA248QV - Hàng chính hãng,https://tiki.vn/product-p201853988.html?spid=247920643,7670000,7670000,https://salt.tikicdn.com/cache/280x280/ts/product/11/03/0c/6419292cfe9596b5fcbab2e607d48e48.jpg,available,backorder,565,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,28930,28930,Asus
75644952,"Màn hình ASUS ProArt PA279CV 27"" IPS 4K UHD 60Hz - Hàng Chính Hãng",https://tiki.vn/product-p75644952.html?spid=247920439,15353000,15353000,https://salt.tikicdn.com/cache/280x280/ts/product/94/85/b1/6cda53198c6342008bedfd0583dc6725.jpg,available,backorder,1215,1.0,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,28930,28930,Asus
188896580,"Màn hình Đồ Họa ASUS ProArt PA248QV 24""/FHD/75HZ/5ms/100% sRGB/100%  - Hàng Chính Hãng",https://tiki.vn/product-p188896580.html?spid=247920634,7670000,7670000,https://salt.tikicdn.com/cache/280x280/ts/product/0b/63/c4/b17c85738ee3b1f3622402c585df7bde.jpg,available,backorder,557,,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,28930,28930,Asus
252680403,Màn hình đồ họa Asus ProArt PA248CRV 24.1 Inch (FHD+/IPS/75Hz/5ms/97% DCI-P3) - Hàng chính hãng,https://tiki.vn/product-p252680403.html?spid=252680411,9690000,9690000,https://salt.tikicdn.com/cache/280x280/ts/product/1a/5f/1a/a6ea31979a9663d45a0a8263bc884320.png,available,backorder,381,,17826,Asus,asus,27572,NGUYENVUSTORE,https://tiki.vn/cua-hang/nguyenvustore,https://vcdn.tikicdn.com/ts/seller/fb/20/68/f0a6ed78fc9b961c64df752f2f01d90d.jpg,28930,28930,Asus
252680559,Màn hình đồ họa Asus ProArt PA279CRV 27 Inch (4K UHD/IPS/60Hz/5ms/99% DCI-P3 99% Adobe RGB) - Hàng chính hãng,https://tiki.vn/product-p252680559.html?spid=252680560,16990000,16990000,https://salt.tikicdn.com/cache/280x280/ts/product/d1/0a/0b/7bff7a654d484e427af8e713f8074f95.png,available,backorder,381,,17826,Asus,asus,27572,NGUYENVUSTORE,https://tiki.vn/cua-hang/nguyenvustore,https://vcdn.tikicdn.com/ts/seller/fb/20/68/f0a6ed78fc9b961c64df752f2f01d90d.jpg,28930,28930,Asus
72082905,Hệ Thống MESH WI-FI 6 ASUS XT8 (W-1-PK) ZenWiFi Chuẩn AX6600 3 Băng Tần- Hàng Chính Hãng,https://tiki.vn/product-p72082905.html?spid=72082906,7590000,7590000,https://salt.tikicdn.com/cache/280x280/ts/product/c7/f4/80/98243bd5de1f44440b51f3341018a842.png,available,backorder,1282,2.0,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,4293,4293,Asus
69904929,Router Wifi ASUS RT-AX86U Hai Băng Tần Chuẩn AX5700 (Chuyên Cho Game Di Động)- Hàng Chính Hãng,https://tiki.vn/product-p69904929.html?spid=69904930,5900000,5900000,https://salt.tikicdn.com/cache/280x280/ts/product/2c/47/a3/e405c9bba871f55797123b679708853b.jpg,available,backorder,1302,13.0,17826,Asus,asus,45223,Bảo Hân Treasures,https://tiki.vn/cua-hang/bao-han-treasures,e8/cb/21/9589a13e3034a858189221ec17823fec.jpg,4293,4293,Asus
169039064,Router Wifi 6 Asus RT-AX1800HP MU-MIMO AiMesh AX1800Mbps (Xuyên tường) - Hàng Chính Hãng,https://tiki.vn/product-p169039064.html?spid=248686714,1450000,1450000,https://salt.tikicdn.com/cache/280x280/ts/product/31/e0/cc/4dbdce01327cfa8aa4ef9f1688fae89f.jpg,available,backorder,788,1.0,17826,Asus,asus,12395,Vi Tính Lê Huy,https://tiki.vn/cua-hang/vi-tinh-le-huy,46/bf/c5/9c567925e5c8a3aa84c67159d8a4946c.png,4293,4293,Asus
125893668,Gaming Router Wifi Băng Tần Kép ASUS RT-AX53U AX1800 MU-MIMO AiProtection- Hàng Chính Hãng,https://tiki.vn/product-p125893668.html?spid=248686779,1225000,1225000,https://salt.tikicdn.com/cache/280x280/ts/product/b3/e3/c1/39b19ade708b04060a9d63f2d61189a1.jpg,available,backorder,952,1.0,17826,Asus,asus,12395,Vi Tính Lê Huy,https://tiki.vn/cua-hang/vi-tinh-le-huy,46/bf/c5/9c567925e5c8a3aa84c67159d8a4946c.png,4293,4293,Asus
