SubCategoryID,ProductID,BrandName
4454,270119469,OEM
4454,148747138,Tenda
4454,10697864,TOTOLINK
4454,270679948,Murrelektronik
4454,251393724,OEM
4454,252063082,OEM
4454,36392923,Cisco
4454,274594262,Hikvision
4454,44037504,BDCOM
4454,109547784,Tenda
4454,36604367,Cisco
4454,36493281,Cisco
4454,23458812,Tenda
4454,149270043,Tenda
4454,184121467,TP-Link
4454,11079612,Tenda
4454,274761839,Hikvision
4454,7086381,Tenda
4454,148027005,Tenda
4454,121240418,Toto link
4454,2086631,Cisco
4454,270137518,OEM
4454,73251459,DrayTek
4454,204339896,TP-Link
4454,43850773,D-Link
4454,271635139,Hikvision
4454,274610995,Hikvision
4454,217138473,OEM
4454,204639741,Acorid
4454,272419881,Helmholz
4454,36490456,Cisco
4454,187188766,Mercusys
4454,272275996,Grandstream
4454,6167743,TOTOLINK
4454,177781400,D-Link
4454,943694,Tenda
4454,182754659,TRENDnet
4454,183243027,TRENDnet
4454,270791508,Mercusys
4454,188282614,TP-Link
4454,149280452,Tenda
4454,109553793,Tenda
4454,215723227,Tenda
4454,271294908,TP-Link
4454,98923791,Tenda
4454,187188653,Mercusys
4454,36490459,Cisco
4454,36607316,Cisco
4454,43850763,D-Link
4454,36371621,Cisco
4454,174039526,Cisco
4454,36493292,Cisco
4454,217423173,TP-Link
4454,274594366,Hikvision
4454,139252506,APTEK
4454,252012346,OEM
4454,36590725,Cisco
4454,272419892,Helmholz
4454,206798043,TP-Link
4454,204333111,TP-Link
4454,274099831,H3C
4454,32645774,Fi-Ra Photonics
4454,273406044,Mercusys
4454,36493289,Cisco
4454,9725298,TOTOLINK
4454,36493291,Cisco
4454,217423861,TP-Link
4454,36606518,Cisco
4454,274099485,H3C
4454,457308,TP-Link
4454,457251,TP-Link
4454,8011244,TP-Link
4454,113760354,RUIJIE
4454,274762392,Hikvision
4454,215723214,Tenda
4454,215891556,TP-Link
4454,188176208,TP-Link
4454,251515132,OEM
4454,251515126,OEM
4454,251515087,OEM
4454,252012498,OEM
4454,225288953,TP-Link
4454,36493275,Cisco
4454,270136374,OEM
4454,33760828,Fi-Ra Photonics
4454,163875021,OEM
4454,97875749,ONV
4454,252012418,OEM
4454,6754621,Cisco
4454,252063068,OEM
4454,252063096,OEM
4454,188188998,Tenda
4454,252063070,OEM
4454,36493279,Cisco
4454,30701765,Fi-Ra Photonics
4454,252015725,OEM
4454,274611065,Hikvision
4454,36776684,Cisco
4454,123664438,RUIJIE
4454,163875031,OEM
4454,152097543,Cisco
4454,270802697,EZVIZ
4454,274610942,Hikvision
4454,93206155,Tenda
4454,172628803,Dahua
4454,545040,D-Link
4454,792258,D-Link
4454,102955340,Tenda
4454,545065,D-Link
4454,203764264,TOTOLINK
4454,188111154,MIXIE
4454,215896191,Tenda
4454,184497231,TP-Link
4454,196598358,TP-Link
4454,73370940,Tenda
4454,68545514,APTEK
4642,26314426,OEM
4642,46634155,OEM
4642,8315202,OEM
4642,14518091,OEM
4642,13335150,TP-Link
4642,41446843,OEM
4642,22883541,OEM
4642,173164642,Kingmaster
4642,171869909,Kingmaster
4642,47514139,VENTION
4642,40547505,OEM
4642,29455014,OEM
4642,110736166,VENTION
4642,16138710,OEM
4642,55576273,VENTION
4642,120462061,OEM
4642,20393324,OEM
4642,14235571,VENTION
4642,56986166, AMPCOM
4642,110958103,OEM
4642,112331214,OEM
4642,91191518,UGREEN
4642,17611683,OEM
4642,50772516,VENTION
4642,62635676,Commscope
4642,10827914,LB-LINK
4642,26218947,OEM
4642,25184004,OEM
4642,14524994,OEM
4642,193247921,Golden Japan
4642,162617728,VSP
4642,57140400, AMPCOM
4642,2045567,UGREEN
4642,132837677,OEM
4642,49226647,APC
4642,70689205,VENTION
4642,17473989,OEM
4642,136796434,OEM
4642,8315170,OEM
4642,8545472,OEM
4642,12477248,OEM
4642,74883580,VENTION
4642,14980524,OEM
4642,12637818,OEM
4642,201099327, AMPCOM
4642,1822173,Orico
4642,14966614,OEM
4642,21266694,LB-LINK
4642,1821405,Orico
4642,26218949,OEM
4642,5412087,OEM
4642,17474656,OEM
4642,32204893,OEM
4642,19740582,OEM
4642,52664742,VENTION
4642,72462227,UGREEN
4642,6452105,UGREEN
4642,49366640,OEM
4642,192156146,HIDEKI
4642,45806716,OEM
4642,21301334,Orico
4642,68544588,APTEK
4642,109890112,OEM
4642,157160388,VENTION
4642,1822397,Orico
4642,17614393,OEM
4642,24635552,OEM
4642,92559172,OEM
4642,58587212,OEM
4642,72193684,APTEK
4642,138158335,Corning
4642,121242419,Ugreen
4642,8315056,OEM
4642,26218961,OEM
4642,109889600,OEM
4642,41551915,OEM
4642,194033679,Golden Japan
4642,6403893,UGREEN
4642,4604385,OEM
4642,8315046,OEM
4642,26218953,OEM
4642,56857641,OEM
4642,20859223,OEM
4642,53178449,OEM
4642,6403989,UGREEN
4642,104070236,BOSI
4642,157161265,VENTION
4642,31837271,OEM
4642,1822419,Orico
4642,7736571,TP-Link
4642,109889548,OEM
4642,2045621,UGREEN
4642,188008846,VSP
4642,14293641,OEM
4642,2045801,UGREEN
4642,2045615,UGREEN
4642,62639751,Commscope
4642,109555719,Tenda
4642,132837642,OEM
4642,157161281,VENTION
4642,124897242,OEM
4642,173640721,UGREEN
4642,37402099,OEM
4642,6410735,UGREEN
4642,6093713,UGREEN
4642,8314996,OEM
4642,20419056,OEM
4642,2045611,UGREEN
4642,14233958,OEM
4642,32848278,ADC
4642,185910888,OEM
4642,1822445,Orico
4642,56309545,OEM
4642,186578399,OEM
4642,8464203,OEM
4642,109890041,OEM
4642,126010145,OEM
4642,66389658,DINTEK
4642,109890035,OEM
4642,15854585,Orico
4642,24255305,OEM
4642,51582965,OEM
4642,94333349,OEM
4642,136684737,Ugreen
4642,112331758,OEM
4642,6404169,UGREEN
4642,124897486,OEM
4642,14294260,OEM
4642,9363519,UGREEN
4642,60875322,UGREEN
4642,17593675,OEM
4642,109890181,OEM
4642,73369540,OEM
4642,8818541,OEM
4642,188008991,VSP
4642,6094265,UGREEN
4642,136796451,OEM
4642,187311429,Golden Link
4642,172941895,Ugreen
4642,21056582,Golden Japan
4642,163022273,OEM
4642,32205842,OEM
4642,6448007,UGREEN
4642,113482402,OEM
4642,44113877,OEM
4642,66338091,DINTEK
4642,147964677,taky home
4642,2045617,UGREEN
4642,136796407,OEM
4642,8149692,OEM
4642,123238812,Delta
4642,29470362,OEM
4642,763161,UGREEN
4642,26218957,OEM
4642,76421216,CiXi TengXin
4642,4328049,OEM
4642,6410691,UGREEN
4642,32744214,OEM
4642,91767773,OEM
4642,135496562,Ugreen
4642,186495684,ROGTZ
4642,3045259,LB-LINK
4642,67709452, AMPCOM
4642,60715918,UGREEN
4642,161266256,OEM
4642,178100133,OEM
4642,179795350,HIDEKI
4642,132837652,OEM
4642,54352255,OEM
4642,6092587,UGREEN
4642,101423450,OEM
4642,81302175,OEM
4642,56987633, AMPCOM
4642,49904685,OEM
4642,205961356,UGREEN
4642,19530060,OEM
4642,50015241,Ho-link
4642,7964489,UGREEN
4642,178263306, AMPCOM
4642,150167422,VENTION
4642,56046526,OEM
4642,72193676,APTEK
4642,74296462,OEM
4642,17475042,OEM
4642,25556273,ADB-Link
4642,36779297,OEM
4642,188089635,NOYAFA
4642,36985475,OEM
4642,6398873,UGREEN
4642,20410427,Netlink
4642,126091140,OEM
4642,74864515,VENTION
4642,192561146,VINACAP
4642,109889941,OEM
4642,108073944,APTEK
4642,56831300, AMPCOM
4642,76385291,CiXi TengXin
4642,37453774,OEM
4642,6095297,UGREEN
4642,49920353,OEM
4642,187188786,Mercusys
4642,111635666,Teka
4642,10952977,Tenda
4642,120462215,OEM
4642,20495078,OEM
4642,36940811,OEM
4642,55053523,Cisco
4642,51096457,OEM
4642,49922260,OEM
4642,37408608,OEM
4642,182541252,DINTEK
4642,3583301,UGREEN
4642,16760616,OEM
4642,10797793,OEM
4642,6406079,UGREEN
4642,6449345,UGREEN
4642,19748304,OEM
4642,26218971,OEM
4642,763153,UGREEN
4642,8425696,Golden Japan
4642,111561126,OEM
4642,49904703,OEM
4642,112331205,OEM
4642,31265319,Orico
4642,54365817,OEM
4642,36951026,OEM
4642,8315121,OEM
4642,109889367,OEM
4642,186501703,3M
4642,49077007,Draka
4642,20584637,OEM
4642,111635679,OEM
4642,85700930,Delta
4642,36562169,Cisco
4642,117031327,Corning
4642,6403163,UGREEN
4642,12652409,OEM
4642,85741424,Delta
4642,17936494,OEM
4642,2086693,Cisco
4642,150877192,Baseus
4642,178602114,Golden Japan
4642,56456235,OEM
4642,171238974, AMPCOM
4642,2045569,UGREEN
4642,111635657,Teka
4642,1822435,Orico
4642,109890226,OEM
4642,76401754,CiXi TengXin
4642,154028842,Orico
4642,17594507,OEM
4642,34909548,OEM
4642,136796417,OEM
4642,171255634,	OEM
4642,55370650,OEM
4642,149267474,Tenda
4642,155556329,APC
4642,87392526,Delta
4642,50874090,OEM
4642,124274553,OEM
4642,187057432,APTEK
4642,37344082,OEM
4642,2170957,Cisco
4642,6410757,UGREEN
4642,124273640,OEM
4642,198528727,Netgear
4642,2137229,Cisco
4642,50584984,OEM
4642,124273325,OEM
4642,57010247,OEM
4642,136796453,OEM
4642,37000948,OEM
4642,109105047,Superlink
4642,74492256, AMPCOM
4642,6410669,UGREEN
4642,33132736,OEM
4642,72637415, AMPCOM
4642,15236913,UGREEN
4642,273379455, AMPCOM
4642,131094168,Ugreen
4642,33695551,3M
4642,37404514,OEM
4642,52698772,OEM
4642,49874850,OEM
4642,109889683,OEM
4642,56930258, AMPCOM
4642,6405829,UGREEN
4642,73985570,VNPT
4642,188043512,Commscope
4642,163716455,Delta
4642,50593718,OEM
4642,158819509,Ugreen
4642,136796461,OEM
4642,19392563,OEM
4642,180584811,OEM
4642,184517308,LB-LINK
4642,6410769,UGREEN
4642,6453559,UGREEN
4642,73368082,Delta
4642,2045591,UGREEN
4642,6412951,UGREEN
4642,6412963,UGREEN
4642,77751865,OEM
4642,170434678,UGREEN
4642,31061569,OEM
4642,109890057,OEM
4642,76146633,UGREEN
4642,48485601,OEM
4642,21854022,OEM
4642,73370668,OEM
4642,36559060,Cisco
4642,24404877,Golden Japan
4642,50594069,OEM
4642,33135679,OEM
4642,176835059,OEM
4642,19876265,UniFi
4642,8150098,OEM
4642,135390537,Ugreen
4642,51997161,Cisco
4642,6452545,UGREEN
4642,157161270,VENTION
4642,51113787,OEM
4642,46621119,CiXi TengXin
4642,2045595,UGREEN
4642,36562172,Cisco
4642,162371749,APTEK
4642,109890229,OEM
4642,56244694,Commscope
4642,16877645,OEM
4642,63635262,OEM
4642,54488222,OEM
4642,196877464,DINTEK
4642,48493342,OEM
4642,19399174,OEM
4642,32844796,DINTEK
4642,129574190,OEM
4642,57009119,OEM
4642,109331125,OEM
4642,55596864,OEM
4642,14237723,VENTION
4642,19889801,OEM
4642,55733838,OEM
4642,116629088,3M
4642,14294869,OEM
4642,54073943,Cisco
4642,49904752,OEM
4642,36559080,Cisco
4642,186495381,ROGTZ
4642,135456654,Ugreen
4642,178316050,Nova
4642,173640740,UGREEN
4642,11103031,LB-LINK
4642,20590924,NOYAFA
4642,76434024,CiXi TengXin
4642,187303526,Golden Link
4642,196233206,HIDEKI
4642,124273575,OEM
4642,54365865,OEM
4642,166093223,Delta
4642,6455449,UGREEN
4642,763155,UGREEN
4642,48480950,OEM
4642,173640871,UGREEN
4642,175167342,OEM
4642,77751815,OEM
4642,73374591,Delta
4642,106043080,OEM
4642,73368855,Delta
4642,190582868,Commscope
4642,187931649,OEM
4642,51960203,OEM
4642,19527932,OEM
4642,197608318,Mercusys
4642,173640800,UGREEN
4642,48458801,OEM
4642,9857462,OEM
4642,190290695,OEM
4642,23041981,TP-Link
4642,21061162,Cisco
4642,114941517,OEM
4642,50584946,OEM
4642,121242694,Ugreen
4642,95266695,OEM
4642,55728191,OEM
4642,67841416,Commscope
4642,106244342,Cisco
4642,21218831,OEM
4642,171652094,Sinoamigo
4642,162362896,APTEK
4642,54861857,OEM
4642,76399216,CiXi TengXin
4642,129650026,DINTEK
4642,50701403,OEM
4642,73367558,OEM
4642,176897824,Golden Link
4642,36774552,OEM
4642,112190881,OEM
4642,176694661,UGREEN
4642,54365768,OEM
4642,173640737,UGREEN
4642,83333724,UGREEN
4642,73361517,OEM
4642,36559067,Cisco
4642,21417574,Orico
4642,94333265,OEM
4642,60803484,UGREEN
4642,76399863,CiXi TengXin
4642,136013426,Ugreen
4642,6453387,UGREEN
4642,2088669,Cisco
4642,76203779,OEM
4642,36559078,Cisco
4642,191975893,OEM
4642,111822261,OEM
4642,188043153,VSP
4642,36363267,Cisco
4642,7045841,AMTAKO
4642,161298055,OEM
4642,109889750,OEM
4642,27721806,AMTAKO
4642,116893237,Tenda
4642,53642837,OEM
4642,44270445,OEM
4642,19889764,Netlink
4642,105737180,OEM
4642,86535960,Commscope
4642,2045613,UGREEN
4642,30731780,CiXi TengXin
4642,116396556,	OEM
4642,36562167,Cisco
4642,129425323,Ugreen
4642,49904761,OEM
4642,48477608,OEM
4642,120491526,VINACAP
4642,52107138,OEM
4642,187072046,Golden Link
4642,173640732,UGREEN
4642,19890294,Netlink
4642,173640746,UGREEN
4642,2132453,Cisco
4642,42806857,OEM
4642,54741654,OEM
4642,91644504,VENTION
4642,129710289,Ugreen
4642,77751623,OEM
4642,49904732,OEM
4642,32945980,OEM
4642,76213076,OEM
4642,131093981,Ugreen
4642,181773485,Nova
4642,129070747,Ugreen
4642,107021939,OEM
4642,54473315,OEM
4642,187069737,Golden Link
4642,50704805,OEM
4642,49904687,OEM
4642,74301094,OEM
4642,2172735,Cisco
4642,19389282,OEM
4642,30984847,CiXi TengXin
4642,55029423,OEM
4642,36559076,Cisco
4642,2045593,UGREEN
4642,117031334,Corning
4642,175168510,OEM
4642,76737356,BTON
4642,111635675,Teka
4642,19398357,OEM
4642,19419557,OEM
4642,109890380,OEM
4642,181472563,OEM
4642,176817325,OEM
4642,56856054,OEM
4642,6413453,UGREEN
4642,135390858,Ugreen
4642,73366064,OEM
4642,13816509,OEM
4642,56859303,OEM
4642,121242630,Ugreen
4642,50594071,OEM
4642,109889004,OEM
4642,83333366,UGREEN
4642,125936798,OEM
4642,26218965,OEM
4642,173640760,UGREEN
4642,84107628,OEM
4642,173640718,UGREEN
4642,176291678,Commscope
4642,144505432,Ugreen
4642,192986501,Orico
4642,54624822,OEM
4642,109890301,OEM
4642,158501211,Mikrotik
4642,168867125,UGREEN
4642,162381962,APTEK
4642,195999705,Commscope
4642,10144408,OEM
4642,131093509,Ugreen
4642,48657105,Golden Link
4642,76146484,UGREEN
4642,109890145,OEM
4642,19531369,OEM
4642,113038836,Corning
4642,20584619,AMP-COMMSCOPE
4642,19741062,OEM
4642,181808741,OEM
4642,66188963,GNETCOM
4642,17369188,OEM
4642,132837639,	OEM
4642,91449275,OEM
4642,173640769,UGREEN
4642,6413195,UGREEN
4642,36562171,Cisco
4642,182745022,Cisco
4642,135455685,Ugreen
4642,173640719,UGREEN
4642,20419058,OEM
4642,76828079,BTON
4642,12656548,OEM
4642,148810365,UGREEN
4642,181810043,OEM
4642,129563856,Ugreen
4642,187313829,Golden Link
4642,174244080,OEM
4642,57008797,OEM
4642,59548925,KRONE
4642,57407826,OEM
4642,109889984,OEM
4642,19397161,OEM
4642,72321746,OEM
4642,137753747,Orico
4642,187156441,UGREEN
4642,170434680,UGREEN
4642,44888744,AMTAKO
4642,55003297,AMP-COMMSCOPE
4642,44545853,OEM
4642,159858067,AD-Link
4642,72193674,DINTEK
4642,91650488,OEM
4642,72798463,OEM
4642,34909425,OEM
4642,56857174,OEM
4642,10955146,Tenda
4642,55713686,OEM
4642,176898797,Golden Link
4642,86541051,Commscope
4642,173640845,UGREEN
4642,105737248,	OEM
4642,11100482,LB-LINK
4642,131093787,Ugreen
4642,109889173,OEM
4642,108511381,Superlink
4642,91770812,OEM
4642,177334570,Nova
4642,181929627,OEM
4642,55196708,OEM
4642,32205117,OEM
4642,192725299,NOYAFA
4642,66186786,GNETCOM
4642,135456744,Ugreen
4642,174942858,OEM
4642,85707631,Delta
4642,19739329,OEM
4642,120491532,VINACAP
4642,36559064,Cisco
4642,196161647,Sinoamigo
4642,158563097,Mikrotik
4642,83182591,Delta
4642,51101742,OEM
4642,17594167,OEM
4642,32289966,OEM
4642,174120841,SENNIKO
4642,66957656,OEM
4642,101423091,OEM
4642,157425274,OEM
4642,49904696,OEM
4642,72193678,APTEK
4642,54680536,OEM
4642,109889314,OEM
4642,58598023,OEM
4642,54736773,OEM
4642,74459104,OEM
4642,136796478,OEM
4642,124696903,OEM
4642,173640823,UGREEN
4642,124275598,OEM
4642,188835432,Sigma
4642,55054478,Cisco
4642,173640875,UGREEN
4642,50593732,OEM
4642,50593722,OEM
4642,173640840,UGREEN
4642,36776671,Cisco
4642,135454674,Ugreen
4642,76425720,CiXi TengXin
4642,181810073,OEM
4642,52527930,AMP-COMMSCOPE
4642,50701139,OEM
4642,76393609,CiXi TengXin
4642,70771307,WINKASING
4642,122560542,BTON
4642,109555041,Tenda
4642,19877620,OEM
4642,107971445,Delta
4642,6405893,UGREEN
4642,42272598,OEM
4642,49920850,OEM
4642,157424971,OEM
4642,54736779,OEM
4642,6448983,UGREEN
4642,181752682,OEM
4642,65005073,Vivanco
4642,19889766,Netlink
4642,155554325,APC
4642,49904714,OEM
4642,23412414,UGREEN
4642,173640762,UGREEN
4642,173640728,UGREEN
4642,182465109,NOYAFA
4642,109113694,Superlink
4642,54581155,OEM
4642,109889263,OEM
4642,74459292,OEM
4642,50427428,Delta
4642,183056483,Golden Japan
4642,131506263,Mercusys
4642,49904689,OEM
4642,51111823,OEM
4642,76443483,VINACAP
4642,114243517,OEM
4642,135286362,Ugreen
4642,148810423,UGREEN
4642,36559072,Cisco
4642,7046007,AMTAKO
4642,72193672,DINTEK
4642,135442747,Ugreen
4642,51115764,OEM
4642,51968757,NOYAFA
4642,31065813,OEM
4642,97889208,ROGTZ
4642,129696248,Ugreen
4642,122560643,BTON
4642,130020670,Ugreen
4642,19748426,UniFi
4642,173640736,UGREEN
4642,51923145,OEM
4642,49209728,Draka
4642,49904723,OEM
4642,162969645,OEM
4642,187182770,UGREEN
4642,123231960,Delta
4642,763192,UGREEN
4642,91644902,VENTION
4642,25918822,DVCom
4642,91836153,Tenda
4642,6491359,OEM
4642,111635689,Teka
4642,126051733,OEM
4642,135455732,Ugreen
4642,13329885,CAT
4642,50576472,OEM
4642,180016020,Nova
4642,12216380,OEM
4642,14517296,OEM
4642,112190796,OEM
4642,16624108,OEM
4642,50170795,OEM
4642,173640827,UGREEN
4642,163575307,	OEM
4642,173640848,UGREEN
4642,162729321,VSP
4642,172942316,Ugreen
4642,36562177,Cisco
4642,94359839,NASUN
4642,36562185,Cisco
4642,83186345,Delta
4642,135457393,Ugreen
4642,113482101,OEM
4642,192726594,NOYAFA
4642,182479126,NOYAFA
4642,15067200,OEM
4642,163022795,OEM
4642,72577106,OEM
4642,251514945,OEM
4642,173640776,UGREEN
4642,206991026,DINTEK
4642,123243648,Delta
4642,124898932,OEM
4642,138460546,Ugreen
4642,220682212,OEM
4642,273715740,UGREEN
4642,253166262,OEM
4642,273715946,UGREEN
4642,173640881,UGREEN
4642,273716048,UGREEN
4642,213521040,OEM
4642,25918820,DVCom
4642,213520652,OEM
4642,273715986,UGREEN
4642,242484292,OEM
4642,242484288,OEM
4642,111635658,Teka
4642,240874977,OEM
4642,50593730,OEM
4642,273715647,UGREEN
4642,123227232,Delta
4642,246773362,OEM
4642,70772855,WINKASING
4642,199904027,VENTION
4642,184772128,OEM
4642,213521563,OEM
4642,253468773,OEM
4642,248787554,OEM
4642,205209553,OEM
4642,273715629,UGREEN
4642,271327502,OEM
4642,173640792,UGREEN
4642,272371843,OEM
4642,213520849,OEM
4642,51111846,OEM
4642,249827437,OEM
4642,271330332,OEM
4642,173640756,UGREEN
4642,273715888,UGREEN
4642,213521015,OEM
4642,273715790,UGREEN
4642,197539692,UGREEN
4642,273715405,UGREEN
4642,248656176,OEM
4642,271335539,OEM
4642,94333316,OEM
4642,252174914,OEM
4642,2045619,UGREEN
4642,129766208,OEM
4642,51111825,OEM
4642,213521341,OEM
4642,173640726,UGREEN
4642,273715389,UGREEN
4642,246208893,OEM
4642,122312697,Delta
4642,215914374,Tenda
4642,205984149,OEM
4642,273715703,UGREEN
4642,124697528,Kingmaster
4642,251393551,OEM
4642,112331386,OEM
4642,248498721,OEM
4642,273715539,UGREEN
4642,273715437,UGREEN
4642,173640806,UGREEN
4642,173640758,UGREEN
4642,184771146,OEM
4642,73374638,	OEM
4642,123233782,Delta
4642,212554014,NOYAFA
4642,36559066,Cisco
4642,55385062,OEM
4642,197382502,OEM
4642,273715461,UGREEN
4642,273715649,UGREEN
4642,54583843,OEM
4642,272371965,OEM
4642,243808258,OEM
4642,72193664,DINTEK
4642,163575443,OEM
4642,135454260,Ugreen
4642,50593736,OEM
4642,70498693,CiXi TengXin
4642,206860510,HPE
4642,273715968,UGREEN
4642,273716100,UGREEN
4642,246208708,OEM
4642,273715553,UGREEN
4642,273715507,UGREEN
4642,248604572,OEM
4642,247898097,OEM
4642,248546787,OEM
4642,252534217,OEM
4642,272372074,OEM
4642,148810429,UGREEN
4642,245178373,OEM
4642,273715980,UGREEN
4642,60226545,UGREEN
4642,273715922,UGREEN
4642,208603055,OEM
4642,76730332,BTON
4642,73367734,OEM
4642,251902614,OEM
4642,159871596,AD-Link
4642,211949228,Commscope
4642,217101143,UGREEN
4642,273715589,UGREEN
4642,123353322,Delta
4642,159847124,AD-Link
4642,2045573,UGREEN
4642,252091883,OEM
4642,213521881,OEM
4642,162748080,VSP
4642,51923386,OEM
4642,251590838,OEM
4642,173640835,UGREEN
4642,109889584,OEM
4642,272043085,Konek
4642,197218756,UGREEN
4642,273732310,UGREEN
4642,273716004,UGREEN
4642,213521741,OEM
4642,271493185,OEM
4642,252175141,OEM
4642,263956096,OEM
4642,50425089,Delta
4642,136796448,OEM
4642,273715605,UGREEN
4642,271313216,OEM
4642,240993937,OEM
4642,250234761,OEM
4642,248600917,OEM
4642,76394652,CiXi TengXin
4642,252536577,OEM
4642,210428083,Raymarine
4642,173640802,UGREEN
4642,273715739,UGREEN
4642,273402535,VEGGIEG
4642,273715566,UGREEN
4642,173640853,UGREEN
4642,248131668,OEM
4642,273715472,UGREEN
4642,214495467,UGREEN
4642,273272665,Unitek
4642,273331070,VSP
4642,8961091,Cisco
4642,173640855,UGREEN
4642,243037801,NOYAFA
4642,174131148,BOSI
4642,273715864,UGREEN
4642,221808100,UGREEN
4642,197539589,UGREEN
4642,111635648,Teka
4642,273715675,UGREEN
4642,274896745,Unitek
4642,50593726,OEM
4642,34672041,OEM
4642,17455808,OEM
4642,19698094,OEM
4642,273715798,UGREEN
4642,115709168,OEM
4642,273715495,UGREEN
4642,126051734,OEM
4642,213520836,OEM
4642,132837631,OEM
4642,197908017,UGREEN
4642,6447607,UGREEN
4642,273715523,UGREEN
4642,213521783,OEM
4642,32846126,DINTEK
4642,186494933,ROGTZ
4642,273303275,UGREEN
4642,217636446,Nova
4642,178589144,Nova
4642,230203376,FAM-RACK
4642,230203604,FAM-RACK
4642,271493141,FAM-RACK
4642,125301808,OEM
4642,273715498,UGREEN
4642,273715535,UGREEN
4642,274907837,Unitek
4642,273715549,UGREEN
4642,263960288,UGREEN
4642,274808381,HOÀNG THỊNH
4642,273715940,UGREEN
4642,205719382,NOYAFA
4642,273715611,UGREEN
4642,142802280,ROGTZ
4642,252635219,OEM
4642,273715671,UGREEN
4642,273747872,Baseus
4642,205837796,Golden Japan
4642,273715838,UGREEN
4642,215188512,NOYAFA
4642,273715585,UGREEN
4642,261976274,Kingmaster
4642,273715723,UGREEN
4642,273715661,UGREEN
4642,273715420,UGREEN
4642,202062511,NOYAFA
4642,273285478,AD-Link
4642,13090986,OEM
4642,158492123,Delta
4642,187012620,Delta
4642,213521773,OEM
4642,273715800,UGREEN
4642,123235230,Delta
4642,253109956,OEM
4642,211978948,Commscope
4642,251151470,OEM
4642,242484459,OEM
4642,116396275,	OEM
4642,273715457,UGREEN
4642,202611941,Aruba
4642,247260633,OEM
4642,197908009,UGREEN
4642,213520618,OEM
4642,242484181,OEM
4642,271313641,OEM
4642,49904705,OEM
4642,217099685,UGREEN
4642,273715962,UGREEN
4642,32130940,OEM
4642,58597138,OEM
4642,248546396,OEM
4642,76732589,BTON
4642,208604230,OEM
4642,166092748,Delta
4642,241979516,OEM
4642,273715477,UGREEN
4642,273715964,UGREEN
4642,273715625,UGREEN
4642,242484438,OEM
4642,217769557,OEM
4642,173640833,UGREEN
4642,221231268,OEM
4642,242105517,OEM
4642,242484246,OEM
4642,173640821,UGREEN
4642,136039792,OEM
4642,32137256,OEM
4642,271824869,OEM
4642,272615683,OEM
4642,273715502,UGREEN
4642,272372166,OEM
4642,252126158,OEM
4642,225216821,OEM
4642,273715802,UGREEN
4642,208282182,Orico
4642,271494186,OEM
4642,121221527,DINTEK
4642,14359854,khác1
4642,58597125,OEM
4642,31249587,CiXi TengXin
4642,273715397,UGREEN
4642,273715515,UGREEN
4642,248595971,OEM
4642,273716084,UGREEN
4642,137903694,Ugreen
4642,223594066,Yahui
4642,163576585,OEM
4642,76736804,BTON
4642,273716050,UGREEN
4642,248776444,OEM
4642,123311222,Delta
4642,271440114,OEM
4642,197603628,VENTION
4642,205985456,OEM
4642,105824149,OEM
4642,105824548,OEM
4642,273716000,UGREEN
4642,273715659,UGREEN
4642,273716012,UGREEN
4642,55732049,OEM
4642,136033577,Ugreen
4642,253109882,OEM
4642,273261892,Hikvison
4642,136033485,Ugreen
4642,123234199,Delta
4642,253040923,OEM
4642,173640766,UGREEN
4642,273715974,UGREEN
4642,213521496,OEM
4642,249145665, AMPCOM
4642,273715821,UGREEN
4642,273715529,UGREEN
4642,128556125,OEM
4642,273715561,UGREEN
4642,213521254,OEM
4642,273715583,UGREEN
4642,249220345,OEM
4642,207355108,OEM
4642,213521238,OEM
4642,243034684,UGREEN
4642,249087002,OEM
4642,54608816,OEM
4642,252175115,OEM
4642,163021474,OEM
4642,271421749,UGREEN
4642,135283015,Ugreen
4642,250013348,OEM
4642,159828809,AD-Link
4642,97843439,OEM
4642,54586209,OEM
4642,272284900,OEM
4642,54741659,OEM
4642,173640831,UGREEN
4642,173640788,UGREEN
4642,249220202,OEM
4642,262076584,UGREEN
4642,181770185,OEM
4642,213520645,OEM
4642,273715872,UGREEN
4642,19389996,OEM
4642,273715725,UGREEN
4642,6412937,UGREEN
4642,273716126,UGREEN
4642,208613615,OEM
4642,210766248,Commscope
4642,210429658,Raymarine
4642,247920757,Unitek
4642,273716020,UGREEN
4642,273715407,UGREEN
4642,249220202,OEM
4642,262076584,UGREEN
4642,763350,UGREEN
4642,271650059,Helmholz
4642,213521084,OEM
4642,50593720,OEM
4642,270688218,UGREEN
4642,273715741,UGREEN
4642,241946920,OEM
4642,245119868,OEM
4642,240847181,OEM
4642,19389996,OEM
4642,213520645,OEM
4642,273715872,UGREEN
4642,181770185,OEM
4642,273715725,UGREEN
4642,213521719,OEM
4642,273716080,UGREEN
4642,30984490,CiXi TengXin
4642,210137959,ADLINK
4642,117031128,Corning
4642,273715808,UGREEN
4642,184771025,OEM
4642,213521050,OEM
4642,22167227,UGREEN
4642,51515053,OEM
4642,273715450,UGREEN
4642,173640877,UGREEN
4642,123234766,Delta
4642,273715814,UGREEN
4642,273715417,UGREEN
4642,273167209, AMPCOM
4642,271440282,OEM
4642,213520874,OEM
4642,273715770,UGREEN
4642,129708930,Ugreen
4642,54736775,OEM
4642,213977740,OEM
4642,20410429,OEM
4642,19739042,OEM
4642,273715478,UGREEN
