SubCategoryID,ProductID
11968,197800731
11968,204405417
11968,112331759
11968,252644929
11968,263297251
11968,198301591
11968,204117118
11968,13615460
11968,201808043
11968,188623159
11968,274464187
11968,248345916
11968,31287105
11968,106421283
11968,183738164
11968,242238967
11968,213521920
11968,207196242
11968,274499659
11968,247262170
11968,273187484
11968,207914357
11968,213851571
11968,52281121
11968,80983225
11968,272370587
11968,197801962
11968,131401134
11968,263776565
11968,247262398
11968,273820870
11968,225936152
11968,26300019
11968,88519307
11968,267260758
11968,274647122
11968,197800599
11968,263451343
11968,207914296
11968,57520733
11968,246926793
11968,213851215
11968,274646793
11968,207990648
11968,197110380
11968,273511899
11968,91272458
11968,205224820
11968,12417261
11968,204948667
11968,120789165
11968,262724440
11968,138461166
11968,131400165
11968,258766753
11968,274582971
11968,205879889
11968,108844216
11968,247059266
11968,274464224
11968,131404289
11968,199728475
11968,208193811
11968,247795677
11968,247263217
11968,55965457
11968,212937757
11968,263772570
11968,7181505
11968,190572107
11968,274499692
11968,102106905
11968,131404573
11968,249261480
11968,274648416
11968,271480297
11968,271485809
11968,273511790
11968,247542517
11968,272339404
11968,253087095
11968,263033519
11968,200001457
11968,181474363
11968,271386875
11968,251035978
11968,249278075
11968,263643801
11968,262452787
11968,26360761
11968,49713835
11968,114150432
11968,208016598
11968,247262735
11968,199629789
11968,210143473
11968,26299947
11968,274733827
11968,263104420
11968,99673759
11968,216942553
11968,262505875
11968,273311331
11968,272949351
11968,76300956
11968,205928377
11968,271485968
11968,204005162
11968,76358697
11968,202238302
11968,199683131
11968,106423248
11968,273511685
11968,252645403
11968,96545910
11968,173855193
11968,204407302
11968,3970339
11968,203998532
11968,204196816
11968,274466182
11968,273010270
11968,91272444
11968,205375949
11968,12412503
11968,207643136
11968,270244598
28920,2121583
28920,48607335
28920,17611318
28920,25208975
28920,112131582
28920,9979633
28920,102901250
28920,20858273
28920,107579921
28920,21446830
28920,58056491
28920,113395502
28920,104108938
28920,67861239
28920,171653285
28920,125786972
28920,74381449
28920,38210847
28920,190516083
28920,73801568
28920,112331487
28920,109319299
28920,109064229
28920,101825531
28920,56186177
28920,102121468
28920,52152951
28920,99659829
28920,179749812
28920,57693956
28920,179991682
28920,10868001
28920,108845575
28920,12332218
28920,73687094
28920,114140604
28920,22100084
28920,58807632
28920,11255377
28920,73636116
28920,1986201
28920,7941044
28920,6506591
28920,7940196
28920,20734457
28920,99667879
28920,84136920
28920,11295357
28920,125433259
28920,188832513
28920,25191433
28920,125433917
28920,20791809
28920,74173005
28920,99277176
28920,56244897
28920,119271551
28920,75702719
28920,125433901
28920,99240292
28920,108844933
28920,169778653
28920,119484946
28920,113486247
28920,194140862
28920,125432526
28920,22021194
28920,125432770
28920,161228949
28920,107989969
28920,76569044
28920,19992606
28920,59206884
28920,125432690
28920,76395317
28920,7940215
28920,22099454
28920,113709448
28920,110736551
28920,125433185
28920,113716881
28920,125433660
28920,57487545
28920,101163186
28920,20043752
28920,44603310
28920,56029875
28920,57522011
28920,57061399
28920,114365955
28920,103827377
28920,56575933
28920,125433413
28920,110152167
28920,57499504
28920,57035172
28920,125432164
28920,125433073
28920,125432558
28920,125432207
28920,113711549
28920,125433362
28920,59584702
28920,103168330
28920,99238083
28920,102104176
28920,179991748
28920,162563077
28920,171937365
28920,107152235
28920,56639029
28920,58081896
28920,125434070
28920,125432326
28920,56698231
28920,57485748
28920,125433923
28920,14204003
28920,58080950
28920,163714073
28920,167686057
28920,125432462
28920,20065378
28920,125432684
28920,79709165
28920,125433225
28920,125433025
28920,170144055
28920,58081279
28920,74791895
28920,53458317
28920,189201650
28920,89445624
28920,7939591
28920,58081420
28920,195670993
28920,75318135
28920,76688900
28920,121656377
28920,73601247
28920,170842418
28920,56646750
28920,41373411
28920,193152861
28920,165595209
28920,125432322
28920,14142549
28920,2069733
28920,55959828
28920,8081443
28920,70661918
28920,125432753
28920,125433666
28920,192227661
28920,73787280
28920,163710748
28920,56177305
28920,20834797
28920,163717122
28920,191310125
28920,106545594
28920,125434040
28920,179991482
28920,179991040
28920,179991597
28920,58078750
28920,58080189
28920,99240171
28920,125433706
28920,109320118
28920,50232642
28920,125433047
28920,193335875
28920,58079374
28920,99680737
28920,125433322
28920,110999597
28920,57421895
28920,107561114
28920,195937602
28920,168318269
28920,110115126
28920,74371141
28920,33274047
28920,179739742
28920,182095336
28920,125432682
28920,59115735
28920,116874569
28920,189473628
28920,102905033
28920,107034725
28920,178262524
28920,125432827
28920,73805969
28920,21097165
28920,179438686
28920,14702022
28920,179990915
28920,125433028
28920,164259276
28920,125433198
28920,18002124
28920,191652892
28920,73722307
28920,109516638
28920,125432555
28920,174008262
28920,193329867
28920,58055748
28920,109489132
28920,74173938
28920,77137423
28920,56175930
28920,109511682
28920,179991475
28920,178588726
28920,12332525
28920,125432149
28920,104540020
28920,57521828
28920,106640184
28920,125432569
28920,73685883
28920,120460025
28920,58971493
28920,125433786
28920,56642897
28920,192987109
28920,162526820
28920,125434132
28920,125432715
28920,179736307
28920,79713930
28920,125432767
28920,125432285
28920,193152035
28920,125433036
28920,168594229
28920,55899700
28920,102705488
28920,117335994
28920,193152351
28920,57245145
28920,117807365
28920,79729211
28920,73640914
28920,125432361
28920,108715199
28920,125432535
28920,162164778
28920,55695459
28920,98822633
28920,102909136
28920,113582083
28920,162574736
28920,104012698
28920,114106092
28920,125433540
28920,151946997
28920,73592067
28920,56982385
28920,170105461
28920,113391676
28920,58620806
28920,101166781
28920,84152191
28920,125433393
28920,187010172
28920,179991134
28920,172172121
28920,74855511
28920,170661650
28920,195669000
28920,192985857
28920,182123261
28920,161344860
28920,179425142
28920,1690107
28920,113717720
28920,57439133
28920,56650366
28920,125433679
28920,125432577
28920,55846345
28920,86659013
28920,74010877
28920,76600315
28920,106226294
28920,169769551
28920,178514692
28920,157291626
28920,125434018
28920,194404782
28920,109505871
28920,70038543
28920,92146039
28920,11255162
28920,107270809
28920,125433358
28920,162816953
28920,74213565
28920,113494545
28920,57139858
28920,162562683
28920,114141313
28920,109852726
28920,125433211
28920,170141526
28920,179746635
28920,125433462
28920,191580482
28920,41374409
28920,125433241
28920,125433649
28920,125432284
28920,57065494
28920,73723436
28920,125432956
28920,106420833
28920,179991152
28920,73806597
28920,57242830
28920,52312036
28920,57506140
28920,22256479
28920,57053075
28920,57485938
28920,171130692
28920,125434044
28920,87010252
28920,182556134
28920,174130217
28920,179991447
28920,194107799
28920,102104194
28920,125433140
28920,109080718
28920,75701099
28920,161889209
28920,182091473
28920,56580600
28920,14727967
28920,191581690
28920,50195326
28920,162573849
28920,163443674
28920,76582491
28920,74155410
28920,179930849
28920,125433115
28920,125433030
28920,179736431
28920,59116227
28920,125432616
28920,166037736
28920,171907792
28920,113490020
28920,109309458
28920,25196079
28920,193154281
28920,125433517
28920,57512133
28920,121026485
28920,125433763
28920,121032617
28920,57106595
28920,57091076
28920,20007794
28920,113175391
28920,120564069
28920,58130938
28920,103824472
28920,76393415
28920,106553767
28920,74171293
28920,6506595
28920,113171556
28920,113492136
28920,179990885
28920,125433723
28920,108807021
28920,2069735
28920,19992614
28920,194008500
28920,69463473
28920,75326499
28920,113956103
28920,111955833
28920,75628935
28920,195289142
28920,13978153
28920,106003542
28920,125433580
28920,74039206
28920,106348727
28920,108776316
28920,125432364
28920,57385697
28920,125433443
28920,109493690
28920,56221164
28920,168384365
28920,58017020
28920,58930702
28920,74164985
28920,191652658
28920,125433828
28920,125433449
28920,91648039
28920,161344286
28920,121222539
28920,57723799
28920,57498227
28920,182091848
28920,181917343
28920,61514452
28920,61535653
28920,107272633
28920,169774114
28920,186740405
28920,125432480
28920,195714237
28920,113331833
28920,57760410
28920,193153321
28920,125433215
28920,20582605
28920,113268518
28920,179991072
28920,136594148
28920,174140599
28920,164941271
28920,172369928
28920,42264480
28920,120460313
28920,75700980
28920,178315054
28920,125432238
28920,125433175
28920,172709175
28920,44602544
28920,189590085
28920,19903287
28920,111936053
28920,179992209
28920,125433273
28920,190461280
28920,102121007
28920,125433731
28920,76393959
28920,179991298
28920,1690119
28920,74863171
28920,186590692
28920,118555357
28920,179991477
28920,179990823
28920,164231847
28920,59476786
28920,57061013
28920,70662425
28920,57353074
28920,57300698
28920,57760940
28920,178731607
28920,125433182
28920,125434006
28920,125433936
28920,75702143
28920,194405078
28920,120829365
28920,161225879
28920,57518246
28920,99274355
28920,136594173
28920,166554165
28920,107455006
28920,2069741
28920,56213017
28920,10100584
28920,113582463
28920,87726697
28920,75511728
28920,56600462
28920,56602317
28920,186740816
28920,73589760
28920,76595598
28920,125432446
28920,56201120
28920,167359605
28920,118556421
28920,57706010
28920,125432633
28920,73640618
28920,84086191
28920,125432383
28920,136594355
28920,109087050
28920,56859047
28920,83511662
28920,125432636
28920,125433600
28920,125434114
28920,125433216
28920,136593829
28920,166028540
28920,136594024
28920,179991021
28920,12349233
28920,125433602
28920,195647505
28920,136594440
28920,120562293
28920,73640531
28920,58615995
28920,73787954
28920,52385451
28920,56345258
28920,179991396
28920,21092185
28920,136594437
28920,103670064
28920,102917088
28920,125433671
28920,125432229
28920,103369134
28920,178595019
28920,125433029
28920,105939140
28920,172170236
28920,56026157
28920,57140607
28920,179990989
28920,21100080
28920,125433622
28920,197595323
28920,52138849
28920,102673042
28920,125433240
28920,113960934
28920,55846193
28920,111306477
28920,55616135
28920,58931797
28920,20612325
28920,67858236
28920,179991057
28920,120553553
28920,167349530
28920,163698310
28920,110700258
28920,1689987
28920,109521586
28920,179990952
28920,114104071
28920,22365517
28920,76595731
28920,56251967
28920,58015883
28920,58130118
28920,56256636
28920,125433316
28920,22073777
28920,125432693
28920,114092350
28920,165807339
28920,167359955
28920,191653727
28920,125433518
28920,125432230
28920,58057075
28920,125433528
28920,110163769
28920,57760715
28920,26036134
28920,57691251
28920,14700746
28920,110120091
28920,109303429
28920,74164759
28920,192549887
28920,168313611
28920,109489593
28920,87679856
28920,101471104
28920,113579164
28920,75630474
28920,57695395
28920,125432224
28920,57983899
28920,179991556
28920,125432927
28920,125434116
28920,125433453
28920,167382254
28920,75631148
28920,103825365
28920,55960930
28920,125433578
28920,125433149
28920,22027147
28920,57692095
28920,73648239
28920,125432841
28920,125433869
28920,179992052
28920,91149436
28920,162571365
28920,165155429
28920,57710031
28920,125433588
28920,125433846
28920,104070204
28920,125432731
28920,179991374
28920,125433336
28920,80086986
28920,125432532
28920,107368292
28920,56181363
28920,125433495
28920,189472849
28920,102763451
28920,181919666
28920,178734423
28920,74165926
28920,113569056
28920,125434026
28920,101470838
28920,125433769
28920,61508467
28920,113490702
28920,44784102
28920,164436724
28920,16613990
28920,125432366
28920,178566842
28920,157273887
28920,75321121
28920,113165494
28920,57763913
28920,111349925
28920,1986257
28920,97479173
28920,125433048
28920,58977605
28920,76393584
28920,117806618
28920,174001857
28920,125432826
28920,57243924
28920,92328145
28920,57304841
28920,56646950
28920,58615623
28920,125432474
28920,125432250
28920,91560018
28920,179409296
28920,115437050
28920,139974468
28920,168114668
28920,168099581
28920,171889415
28920,56647174
28920,56106496
28920,56575239
28920,76726362
28920,113710978
28920,57270251
28920,20578939
28920,85259296
28920,56902776
28920,79916390
28920,113585252
28920,125434128
28920,186740985
28920,107223632
28920,125433499
28920,191452759
28920,191585077
28920,195713462
28920,125433465
28920,83512789
28920,111652909
28920,56903019
28920,57300720
28920,83182825
28920,114065193
28920,87940992
28920,84119035
28920,136594132
28920,58976679
28920,125433109
28920,136594683
28920,193446649
28920,191891561
28920,125433194
28920,183510670
28920,55985762
28920,136594523
28920,125432714
28920,136593966
28920,99698101
28920,99287453
28920,125434066
28920,125433774
28920,125433981
28920,179990892
28920,61792378
28920,167258588
28920,165596652
28920,55986328
28920,164272343
28920,191653884
28920,162532350
28920,195713769
28920,107088559
28920,125432675
28920,125433812
28920,125432471
28920,58622115
28920,58969164
28920,57127482
28920,57220892
28920,57773530
28920,57773846
28920,57708684
28920,52579844
28920,179990974
28920,73636802
28920,179991025
28920,125432307
28920,182096339
28920,125433500
28920,125433254
28920,125432642
28920,109319612
28920,74863809
28920,57304228
28920,125433713
28920,113761336
28920,101463592
28920,179991077
28920,125433818
28920,58970561
28920,58970185
28920,56637721
28920,125433813
28920,125433286
28920,125433665
28920,113755772
28920,125432935
28920,125433907
28920,125432899
28920,195711906
28920,125433470
28920,125432509
28920,125433727
28920,99689047
28920,125433702
28920,191652329
28920,172370212
28920,125432597
28920,162562574
28920,125432162
28920,125433956
28920,164272718
28920,193899842
28920,102118612
28920,170357726
28920,74991947
28920,57268428
28920,58056732
28920,58681219
28920,56987896
28920,58614286
28920,125434051
28920,136594130
28920,83479536
28920,56224009
28920,70584718
28920,44347816
28920,76426060
28920,67847729
28920,179990829
28920,178513033
28920,182098254
28920,113168491
28920,125433573
28920,136594766
28920,73283291
28920,172680297
28920,195714149
28920,125433174
28920,136594537
28920,74855465
28920,57304376
28920,125433196
28920,136594077
28920,179991772
28920,49289638
28920,125433231
28920,179990966
28920,125432586
28920,136594673
28920,125432391
28920,125433878
28920,125432659
28920,125433953
28920,136594271
28920,125432974
28920,125432434
28920,136594471
28920,125434090
28920,125433313
28920,106227947
28920,58062716
28920,164228995
28920,167360189
28920,107375317
28920,136594491
28920,192565947
28920,125432643
28920,125433678
28920,120813532
28920,174255608
28920,52059227
28920,58624899
28920,179990832
28920,125432901
28920,125432591
28920,125432323
28920,179207350
28920,161956851
28920,136593936
28920,74861120
28920,57243248
28920,57695909
28920,67649900
28920,179992136
28920,83491409
28920,84103338
28920,186740662
28920,84140643
28920,59083999
28920,67135644
28920,67652216
28920,125432750
28920,136594135
28920,125434042
28920,67678908
28920,67138163
28920,136594697
28920,56648522
28920,113753818
28920,58016938
28920,110119382
28920,179991355
28920,166369781
28920,166556723
28920,163712585
28920,59607211
28920,170152105
28920,67907330
28920,168392595
28920,168777750
28920,108844473
28920,58629465
28920,57146059
28920,76366835
28920,76365953
28920,73718014
28920,56697329
28920,57304398
28920,106734378
28920,73803242
28920,125434121
28920,105912081
28920,179991001
28920,125433143
28920,14178356
28920,125432451
28920,104505271
28920,193442410
28920,179531158
28920,102118755
28920,182099678
28920,125433467
28920,125432412
28920,125432565
28920,179992203
28920,57297521
28920,56579080
28920,56584942
28920,57300230
28920,56639664
28920,59252520
28920,111646143
28920,109505446
28920,136594181
28920,179991378
28920,188701209
28920,186997447
28920,59091241
28920,125434109
28920,106420728
28920,164269655
28920,164362280
28920,188696973
28920,125432194
28920,125432481
28920,125432319
28920,125432179
28920,195671038
28920,56605417
28920,125433033
28920,57090227
28920,125433469
28920,136594021
28920,83037960
28920,125432180
28920,174450851
28920,191586555
28920,192628850
28920,174130958
28920,99274747
28920,182091383
28920,102663512
28920,22027333
28920,125432377
28920,125433264
28920,20045418
28920,61798102
28920,56649051
28920,76366261
28920,75524256
28920,125433326
28920,179991843
28920,125433411
28920,186989819
28920,179991735
28920,179991616
28920,68483102
28920,56582952
28920,50196870
28920,56987841
28920,57723603
28920,56606965
28920,125433482
28920,179991619
28920,74173205
28920,125433543
28920,74175076
28920,125432450
28920,125433640
28920,136594115
28920,125432888
28920,136594357
28920,188131862
28920,171715544
28920,168352348
28920,274394283
28920,222383220
28920,168092281
28920,167297028
28920,4445203
28920,274405322
28920,274364132
28920,171894531
28920,243059677
28920,168875647
28920,252926328
28920,108831357
28920,230007730
28920,197800542
28920,11255703
28920,243093254
28920,273938854
28920,165818427
28920,229701784
28920,216434385
28920,168084309
28920,197801335
28920,221826366
28920,111614744
28920,273293938
28920,274364301
28920,242087870
28920,170154896
28920,174002509
28920,243048079
28920,243047097
28920,171133256
28920,263960527
28920,197803960
28920,274896837
28920,200026363
28920,200026124
28920,200026612
28920,200026170
28920,200024764
28920,200026276
28920,200024800
28920,200026100
28920,200023690
28920,200026405
28920,200023721
28920,200026070
28920,200025627
28920,200024208
28920,200025940
28920,200025986
28920,200024824
28920,200025968
28920,200025107
28920,200023652
28920,200024852
28920,200024961
28920,200023990
28920,200025373
28920,200024863
28920,200023739
28920,200023848
28920,200025077
28920,200023700
28920,200025519
28920,200024941
28920,200025927
28920,200026340
28920,200025147
28920,200024829
28920,200024378
28920,200026514
28920,200025840
28920,200025815
28920,200026436
28920,200023874
28920,200023796
28920,200025775
28920,200026420
28920,200026519
28920,200026013
28920,200025877
28920,200025209
28920,200026564
28920,200025914
28920,200026360
28920,200025623
28920,200024031
28920,200026148
28920,200024790
28920,200026670
28920,200026698
28920,200024718
28920,200024440
28920,200024678
28920,200023920
28920,200024812
28920,200023805
28920,200023758
28920,200024059
28920,200024246
28920,200024212
28920,200024194
28920,200023868
28920,200024200
28920,200024147
28920,200025219
28920,200025501
28920,200026044
28920,200024164
28920,200024214
28920,200024041
28920,200025517
28920,200024186
28920,200025529
28920,200024081
28920,200024079
28920,200024149
28920,200024047
28920,200025854
28920,200024347
28920,200026510
28920,200024282
28920,200026320
28920,200024465
28920,200025681
28920,200026444
28920,200025589
28920,200026358
28920,200026130
28920,200026174
28920,200026144
28920,200026118
28920,225216960
28920,200024947
28920,225216921
28920,200024877
28920,200026348
28920,200025295
28920,200024588
28920,200026218
28920,200024928
28920,200025105
28920,200025631
28920,200026404
28920,200025834
28920,200025889
28920,200026002
28920,200023692
28920,200023752
28920,200023872
28920,200025735
28920,200026226
28920,200025571
28920,200025034
28920,200025739
28920,200025635
28920,200025883
28920,200025213
28920,200023674
28920,200025976
28920,200023774
28920,200024901
28920,200024720
28920,200024979
28920,200023724
28920,200023968
28920,200025065
28920,200025413
28920,200026020
28920,200025717
28920,200023962
28920,200025963
28920,200026376
28920,200024494
28920,200025759
28920,200024776
28920,200025924
28920,200023964
28920,200024141
28920,200024087
28920,200024844
28920,200023846
28920,200024045
28920,200025351
28920,200026676
28920,200026316
28920,200025569
28920,200024518
28920,200026084
28920,200026094
28920,200026056
28920,200026194
28920,200023794
28920,200023954
28920,200024837
28920,200023898
28920,200023900
28920,200026154
28920,200026114
28920,200023742
28920,200023688
28920,200023650
28920,200024766
28920,200026042
28920,200023880
28920,200025541
28920,200024653
28920,200026658
28920,200024313
28920,200026396
28920,200024300
28920,200024077
28920,200026486
28920,200026476
28920,200025830
28920,200026440
28920,200024057
28920,200024356
28920,200025731
28920,200024319
28920,200026394
28920,200024330
28920,200023788
28920,200023766
28920,225216916
28920,200025013
28920,225216919
28920,200025022
28920,200024027
28920,200025139
28920,200026628
28920,200025960
28920,200026286
28920,200024530
28920,200024648
28920,200024446
28920,200025387
28920,200025909
28920,200026636
28920,200024256
28920,200024224
28920,200025253
28920,200023748
28920,200024948
28920,200024794
28920,200025003
28920,200025383
28920,200024322
28920,200024522
28920,200024534
28920,200024512
28920,200025859
28920,200024594
28920,200025557
28920,200025319
28920,200025339
28920,200024638
28920,200025900
28920,200025605
28920,200023662
28920,200023776
28920,200023830
28920,200026400
28920,200023960
28920,56638237
28920,56646684
28920,57706484
28920,17487091
28920,7955608
28920,57141173
28920,56600874
28920,19706533
28920,57244666
28920,19661936
28920,57723556
28920,57217448
28920,58730608
28920,57091921
28920,55914712
28920,56697198
28920,56581210
28920,73723926
28920,73802141
28920,58134914
28920,9821018
28920,57724384
28920,57098535
28920,58136703
28920,56576801
28920,56859479
28920,85256405
28920,74854740
28920,73717438
28920,73631758
28920,75321855
28920,76595778
28920,56199104
28920,55616291
28920,44708362
28920,56648977
28920,74864073
28920,75701606
28920,58730321
28920,75307199
28920,75589552
28920,75524132
28920,75583134
28920,57146927
28920,58059512
28920,74862572
28920,75523694
28920,179991805
28920,113340738
28920,75321744
28920,75320559
28920,57691336
28920,57232299
28920,55912406
28920,57298831
28920,20622923
28920,75316110
28920,56701527
28920,57705817
28920,58615077
28920,58067355
28920,179991111
28920,90988945
28920,56104324
28920,84447488
28920,125434083
28920,108895856
28920,179990781
28920,85257906
28920,125434092
28920,136594169
28920,125433949
28920,19706676
28920,113359372
28920,50111861
28920,50195846
28920,125432151
28920,125433066
28920,21095361
28920,125433416
28920,179545987
28920,20556207
28920,179756074
28920,80096809
28920,85684443
28920,125433486
28920,179991886
28920,125433794
28920,188701010
28920,61793340
28920,67635576
28920,125433006
28920,136594376
28920,58819440
28920,125433743
28920,179991670
28920,136594503
28920,57724730
28920,136594686
28920,136594592
28920,73788359
28920,125432202
28920,125433764
28920,136594623
28920,125432533
28920,125432798
28920,136594026
28920,73682827
28920,57708441
28920,107669447
28920,125432292
28920,125433783
28920,125432720
28920,125433705
28920,125432308
28920,125432654
28920,125432982
28920,125433861
28920,125432623
28920,179991213
28920,107640413
28920,136593977
28920,205562290
28920,125434124
28920,136594429
28920,136593956
28920,125432988
28920,136594216
28920,179992119
28920,179991403
28920,125434105
28920,136594468
28920,191657248
28920,136594512
28920,204877536
28920,136594588
28920,195505780
28920,196830660
28920,195668008
28920,125434082
28920,204885363
28920,125433857
28920,136593958
28920,125432280
28920,125433232
28920,136594346
28920,270096846
28920,136594285
28920,136594693
28920,125432497
28920,203904922
28920,205389045
28920,44588871
28920,125432568
28920,125433450
28920,205220498
28920,136594694
28920,136594485
28920,136594190
28920,179991726
28920,56104272
28920,125433624
28920,125432333
28920,125432856
28920,125433125
28920,125432878
28920,125432417
28920,125432812
28920,125433345
28920,125432932
28920,125432748
28920,125433650
28920,125433084
28920,125432188
28920,125433995
28920,125433019
28920,125432626
28920,125433681
28920,125433931
28920,136594301
28920,50124497
28920,56699250
28920,68493841
28920,113555759
28920,74854890
28920,75324567
28920,179990783
28920,56020900
28920,75632291
28920,55846063
28920,20621617
28920,56524086
28920,75700859
28920,57245743
28920,57302281
28920,57270067
28920,57243366
28920,57245421
28920,57251101
28920,57147408
28920,56574559
28920,57302832
28920,57773466
28920,57697141
28920,57002386
28920,56574665
28920,73633228
28920,57248225
28920,56693167
28920,56983297
28920,57985232
28920,57047283
28920,57268034
28920,57303577
28920,57061848
28920,57761346
28920,57485568
28920,56584723
28920,57692724
28920,57259382
28920,56697143
28920,57304074
28920,56701302
28920,87827274
28920,76730348
28920,179991753
28920,179991631
28920,20583383
28920,19993051
28920,23789294
28920,86725673
28920,111940782
28920,55965114
28920,55962008
28920,125432920
28920,125433419
28920,19366835
28920,56247975
28920,125434100
28920,178315984
28920,58631943
28920,178561883
28920,58627493
28920,125433051
28920,178730304
28920,58129116
28920,13608536
28920,125432203
28920,182112747
28920,136594210
28920,58929038
28920,58946822
28920,179991897
28920,179735900
28920,179991090
28920,125433910
28920,67724738
28920,67678615
28920,67132055
28920,73787816
28920,125432732
28920,125432598
28920,125432443
28920,136594642
28920,106791429
28920,105192930
28920,105932792
28920,125432775
28920,136594218
28920,107991068
28920,205546975
28920,107177327
28920,105910469
28920,125432209
28920,136593854
28920,125433435
28920,205305609
28920,202736955
28920,205049323
28920,204206432
28920,202725881
28920,205256554
28920,125432544
28920,204637411
28920,125434088
28920,125434022
28920,125432494
28920,80886755
28920,73717811
28920,125433770
28920,125433835
28920,125432423
28920,125432321
28920,125433300
28920,136594270
28920,125433188
28920,90985651
28920,117333773
28920,191813996
28920,91023450
28920,193315637
28920,117333226
28920,203905759
28920,202707111
28920,172371109
28920,174589778
28920,174131216
28920,17605196
28920,174600622
28920,108007507
28920,101686585
28920,179197598
28920,125432177
28920,178514340
28920,101214945
28920,44651144
28920,125433556
28920,148548446
28920,109358312
28920,19678172
28920,136594156
28920,55963318
28920,125433167
28920,125433121
28920,179991950
28920,179992217
28920,163132018
28920,125433546
28920,125433404
28920,136594288
28920,125432410
28920,125432585
28920,136594514
28920,136594461
28920,125432918
28920,125432232
28920,125433229
28920,125433063
28920,125433085
28920,125432516
28920,125433401
28920,125433057
28920,91147217
28920,125433315
28920,125433251
28920,125433370
28920,104496298
28920,193154617
28920,191823616
28920,191654195
28920,191816367
28920,174242926
28920,96657446
28920,182563225
28920,103405149
28920,179944282
28920,103823832
28920,52059309
28920,125433531
28920,125432251
28920,125432593
28920,125433790
28920,162582050
28920,205336911
28920,125432970
28920,125432963
28920,136594554
28920,136593855
28920,125433613
28920,125433147
28920,125432724
28920,125433732
28920,25273854
28920,57487441
28920,56604146
28920,136594660
28920,136594527
28920,107654330
28920,179991550
28920,125432358
28920,125432857
28920,125433824
28920,205991113
28920,125432912
28920,179991784
28920,125432316
28920,125433659
28920,136594505
28920,125432829
28920,136594305
28920,125433728
28920,136594394
28920,125433597
28920,136594497
28920,125433292
28920,125433017
28920,136594714
28920,136594201
28920,125432552
28920,125432647
28920,125432747
28920,136594281
28920,136594274
28920,125432529
28920,55702027
28920,143029585
28920,125432584
28920,125432580
28920,125432875
28920,125433023
28920,136593830
28920,125433444
28920,164455169
28920,73601947
28920,200025885
28920,57114108
28920,170832243
28920,166011230
28920,248797126
28920,168387833
28920,273578830
28920,270439704
28920,172190378
28920,274032056
28920,101464838
28920,272448626
28920,274032378
28920,230274875
28920,216409035
28920,205050307
28920,262747353
28920,13429824
28920,274364159
28920,242650958
28920,243094402
28920,200024967
28920,200025207
28920,200025873
28920,200023994
28920,200025015
28920,200024828
28920,200024694
28920,200024894
28920,200026600
28920,200026378
28920,200024396
28920,200026292
28920,200025751
28920,200025637
28920,200026085
28920,200025011
28920,200026230
28920,200025603
28920,200026388
28920,200025793
28920,200026138
28920,200025513
28920,200025791
28920,200025116
28920,200024903
28920,200024866
28920,200023811
28920,200025357
28920,200023708
28920,200025143
28920,200025197
28920,200023734
28920,200024742
28920,200025545
28920,200024668
28920,200026308
28920,200026512
28920,200026344
28920,200024017
28920,200025691
28920,200025992
28920,200024660
28920,200025795
28920,200023744
28920,200026450
28920,200023785
28920,200023825
28920,200025898
28920,200023865
28920,200025291
28920,200026066
28920,200026624
28920,200024540
28920,200024808
28920,200025822
28920,200025251
28920,200025349
28920,200025401
28920,200025675
28920,200025852
28920,200025423
28920,200026136
28920,200026260
28920,200026232
28920,200026128
28920,200025419
28920,200025163
28920,200023938
28920,200025639
28920,200024354
28920,200026684
28920,200024674
28920,200023782
28920,200024379
28920,200024752
28920,200023856
28920,200025755
28920,200026074
28920,200023672
28920,200023812
28920,200026466
28920,200026296
28920,200025231
28920,200024155
28920,200025243
28920,200024374
28920,200024103
28920,200024182
28920,200024432
28920,200024296
28920,200024107
28920,200024098
28920,200024092
28920,200024650
28920,200024210
28920,200024143
28920,200026025
28920,200025161
28920,200024818
28920,200023926
28920,200025611
28920,225216956
28920,200023924
28920,87991413
28920,125433290
28920,96029478
28920,191650053
28920,173770925
28920,191516554
28920,179941770
28920,136294071
28920,125433041
28920,125433844
28920,107371232
28920,125432192
28920,125433204
28920,125433234
28920,136594049
28920,179991156
28920,125433100
28920,125432489
28920,179992157
28920,125433137
28920,125433021
28920,179991138
28920,136593839
28920,125433522
28920,125432665
28920,204810329
28920,179991352
28920,194769786
28920,179990962
28920,125432170
28920,136594646
28920,125433042
28920,205149693
28920,205050271
28920,125432614
28920,136594761
28920,125432700
28920,136594362
28920,136594361
28920,56119846
28920,52579772
28920,19992602
28920,50232359
28920,55893197
28920,157212439
28920,56105184
28920,19665490
28920,163477118
28920,56538718
28920,58800642
28920,58073957
28920,57986426
28920,56604385
28920,56104995
28920,57694492
28920,57351801
28920,57487295
28920,20579301
28920,67916800
28920,79962596
28920,58731598
28920,73632987
28920,56580804
28920,57760605
28920,56994762
28920,179991223
28920,125433721
28920,179991960
28920,83489622
28920,179932319
28920,125432226
28920,136594419
28920,22026750
28920,125433510
28920,179991924
28920,57035210
28920,83491801
28920,125433429
28920,84140458
28920,86821094
28920,125433344
28920,59473811
28920,58850262
28920,61519537
28920,67677205
28920,125434060
28920,58850777
28920,136594627
28920,125432851
28920,136594042
28920,179991210
28920,136594061
28920,125433680
28920,125433687
28920,106003686
28920,125433557
28920,125432696
28920,136594401
28920,125432663
28920,125432797
28920,125432261
28920,125433625
28920,125432907
28920,125432752
